ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE01ISSM-MFD35-04-ADCPTM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,real_time_clock,real_time_clock,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-05-PCO2WB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,external_device2_fault,external_device2_fault,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,external_device3_fault,external_device3_fault,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,num_data_records,num_data_records,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,num_error_records,num_error_records,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,num_bytes_stored,num_bytes_stored,,,,bytes,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,passed_checksum,passed_checksum,,,ENG,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,blank_light_measurements,blank_light_measurements,,,,counts,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,battery_low_blank,battery_low_blank,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,unique_id,unique_id,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,record_type,record_type,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,record_time,record_time,,,,seconds since 1904-01-01,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,light_measurements,light_measurements,,,,counts,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,voltage_battery,voltage_battery,,,,counts,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,thermistor_raw,thermistor_raw,,,L0,V,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,clock_active,clock_active,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,recording_active,recording_active,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,record_end_on_time,record_end_on_time,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,record_memory_full,record_memory_full,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,record_end_on_error,record_end_on_error,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,data_download_ok,data_download_ok,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,flash_memory_open,flash_memory_open,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,battery_low_prestart,battery_low_prestart,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,battery_low_measurement,battery_low_measurement,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,battery_low_external,battery_low_external,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,external_device1_fault,external_device1_fault,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,flash_erased,flash_erased,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,power_on_invalid,power_on_invalid,,,,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,absorbance_blank_434,absorbance_blank_434,,,L0,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,absorbance_blank_620,absorbance_blank_620,,,L0,1,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-05-PCO2WB000,pco2_seawater,pco2_seawater,100,600,L1,uatm,CE01ISSM,MFD35,PCO2W
CE01ISSM-MFD35-06-PHSEND000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,external_device2_fault,external_device2_fault,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,external_device3_fault,external_device3_fault,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,num_data_records,num_data_records,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,num_error_records,num_error_records,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,num_bytes_stored,num_bytes_stored,,,,bytes,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,passed_checksum,passed_checksum,,,ENG,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,battery_low_blank,battery_low_blank,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,unique_id,unique_id,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,record_type,record_type,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,record_time,record_time,,,,seconds since 1904-01-01,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,light_measurements,light_measurements,,,,counts,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,voltage_battery,voltage_battery,,,,counts,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,clock_active,clock_active,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,recording_active,recording_active,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,record_end_on_time,record_end_on_time,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,record_memory_full,record_memory_full,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,record_end_on_error,record_end_on_error,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,data_download_ok,data_download_ok,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,flash_memory_open,flash_memory_open,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,battery_low_prestart,battery_low_prestart,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,battery_low_measurement,battery_low_measurement,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,battery_low_external,battery_low_external,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,external_device1_fault,external_device1_fault,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,flash_erased,flash_erased,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,power_on_invalid,power_on_invalid,,,,1,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,thermistor_start,thermistor_start,,,,counts,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,reference_light_measurements,reference_light_measurements,,,,counts,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,thermistor_end,thermistor_end,,,,counts,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD35-06-PHSEND000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,CE01ISSM,MFD35,PHSEN
CE01ISSM-MFD37-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,start_date,start_date,,,,1,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,serial_number,serial_number,,,ENG,1,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,packet_type,packet_type,,,,1,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,meter_type,meter_type,,,,1,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,OPTAA
CE01ISSM-MFD37-03-CTDBPC000,conductivity,conductivity,0,6,L1,S m-1,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,temperature,temperature,,,L0,counts,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,conductivity,conductivity,,,L0,counts,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,pressure,pressure,,,L0,counts,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,pressure_temp,pressure_temp,,,L0,counts,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,pressure,pressure,0,6000,L1,dbar,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,ctdbp_seawater_temperature,ctdbp_seawater_temperature,-2,40,L1,deg_C,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,ctdbp_seawater_pressure,ctdbp_seawater_pressure,0,6000,L1,dbar,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,ctdbp_seawater_conductivity,ctdbp_seawater_conductivity,0,6,L1,S m-1,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,ctdbp_practical_salinity,ctdbp_practical_salinity,0,42,L2,1,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,ctdbp_seawater_density,ctdbp_seawater_density,1000,1100,L2,kg m-3,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,temp,temp,-2,40,L1,deg_C,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,salinity,salinity,0,42,L2,(unitless),CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-03-CTDBPC000,date_time_string,date_time_string,,,,1,CE01ISSM,MFD37,CTDBP
CE01ISSM-MFD37-04-DOSTAD000,product_number,product_number,,,,1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,serial_number,serial_number,,,ENG,1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,blue_phase,blue_phase,,,,degrees,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,red_phase,red_phase,,,,degrees,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,red_amplitude,red_amplitude,,,,mV,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-04-DOSTAD000,raw_temperature,raw_temperature,,,,mV,CE01ISSM,MFD37,DOSTA
CE01ISSM-MFD37-06-CAMDSA000,Still in development,Still in development,,,,,CE01ISSM,MFD37,CAMDS
CE01ISSM-MFD37-07-ZPLSCC000,serial_number,serial_number,,,ENG,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_transmission_timestamp,zplsc_c_transmission_timestamp,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_phase,zplsc_c_phase,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_number_of_frequencies,zplsc_c_number_of_frequencies,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_number_of_bins_frequency_1,zplsc_c_number_of_bins_frequency_1,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_number_of_bins_frequency_2,zplsc_c_number_of_bins_frequency_2,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_number_of_bins_frequency_3,zplsc_c_number_of_bins_frequency_3,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_number_of_bins_frequency_4,zplsc_c_number_of_bins_frequency_4,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_min_value_channel_1,zplsc_c_min_value_channel_1,,,,counts,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_min_value_channel_2,zplsc_c_min_value_channel_2,,,,counts,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_min_value_channel_3,zplsc_c_min_value_channel_3,,,,counts,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_min_value_channel_4,zplsc_c_min_value_channel_4,,,,counts,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_date_of_burst,zplsc_c_date_of_burst,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_tilt_x,zplsc_c_tilt_x,,,,deg,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_tilt_y,zplsc_c_tilt_y,,,,deg,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_battery_voltage,zplsc_c_battery_voltage,,,,volt,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_temperature,zplsc_c_temperature,,,,degC,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_pressure,zplsc_c_pressure,,,,dbar,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_board_number_channel_1,zplsc_c_board_number_channel_1,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_frequency_channel_1,zplsc_c_frequency_channel_1,,,,kHz,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_values_channel_1,zplsc_c_values_channel_1,,,,counts,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_board_number_channel_2,zplsc_c_board_number_channel_2,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_frequency_channel_2,zplsc_c_frequency_channel_2,,,,kHz,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_values_channel_2,zplsc_c_values_channel_2,,,,counts,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_board_number_channel_3,zplsc_c_board_number_channel_3,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_frequency_channel_3,zplsc_c_frequency_channel_3,,,,kHz,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_values_channel_3,zplsc_c_values_channel_3,,,,counts,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_board_number_channel_4,zplsc_c_board_number_channel_4,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_frequency_channel_4,zplsc_c_frequency_channel_4,,,,kHz,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,zplsc_c_values_channel_4,zplsc_c_values_channel_4,,,,counts,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD37,ZPLSC
CE01ISSM-MFD37-07-ZPLSCC000,burst_number,burst_number,,,,1,CE01ISSM,MFD37,ZPLSC
CE01ISSM-RID16-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,RID16,OPTAA
CE01ISSM-RID16-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,RID16,OPTAA
CE01ISSM-RID16-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,RID16,OPTAA
CE01ISSM-RID16-01-OPTAAD000,start_date,start_date,,,,1,CE01ISSM,RID16,OPTAA
CE01ISSM-RID16-01-OPTAAD000,serial_number,serial_number,,,ENG,1,CE01ISSM,RID16,OPTAA
CE01ISSM-RID16-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,CE01ISSM,RID16,OPTAA
CE01ISSM-RID16-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,CE01ISSM,RID16,OPTAA
CE01ISSM-RID16-01-OPTAAD000,packet_type,packet_type,,,,1,CE01ISSM,RID16,OPTAA
