ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE07SHSM-RID26-04-VELPTA000,compass_update_rate,compass_update_rate,,,,Hz,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,coordinate_system,coordinate_system,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,number_cells,number_cells,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,measurement_interval,measurement_interval,,,,s,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,deployment_name,deployment_name,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,diagnostics_interval,diagnostics_interval,,,,s,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,analog_output_enable,analog_output_enable,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,output_format_nortek,output_format_nortek,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,scaling,scaling,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,serial_output_enable,serial_output_enable,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,stage_enable,stage_enable,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,analog_power_output,analog_power_output,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,software_version,software_version,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,correlation_threshold,correlation_threshold,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,date_time_string,date_time_string,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-06-PHSEND000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,external_device2_fault,external_device2_fault,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,external_device3_fault,external_device3_fault,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,num_data_records,num_data_records,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,num_error_records,num_error_records,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,num_bytes_stored,num_bytes_stored,,,,bytes,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,passed_checksum,passed_checksum,,,ENG,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,battery_low_blank,battery_low_blank,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,unique_id,unique_id,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,record_type,record_type,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,record_time,record_time,,,,seconds since 1904-01-01,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,light_measurements,light_measurements,,,,counts,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,voltage_battery,voltage_battery,,,,counts,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,clock_active,clock_active,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,recording_active,recording_active,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,record_end_on_time,record_end_on_time,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,record_memory_full,record_memory_full,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,record_end_on_error,record_end_on_error,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,data_download_ok,data_download_ok,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,flash_memory_open,flash_memory_open,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,battery_low_prestart,battery_low_prestart,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,battery_low_measurement,battery_low_measurement,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,battery_low_external,battery_low_external,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,external_device1_fault,external_device1_fault,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,flash_erased,flash_erased,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,power_on_invalid,power_on_invalid,,,,1,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,thermistor_start,thermistor_start,,,,counts,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,reference_light_measurements,reference_light_measurements,,,,counts,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,thermistor_end,thermistor_end,,,,counts,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-06-PHSEND000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,CE07SHSM,RID26,PHSEN
CE07SHSM-RID26-07-NUTNRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,firmware_version,firmware_version,,,,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,startup_time_string,startup_time_string,,,,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,nutnr_b_temp_sal_corrected_nitrate,nutnr_b_temp_sal_corrected_nitrate,0,40,L2,umol L-1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,firmware_date,firmware_date,,,,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,frame_header,frame_header,,,,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,frame_type,frame_type,,,,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,serial_number,serial_number,,,ENG,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,date_of_sample,date_of_sample,,,AUX,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,time_of_sample,time_of_sample,,,AUX,h,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,aux_fitting_1,aux_fitting_1,,,AUX,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,aux_fitting_2,aux_fitting_2,,,AUX,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,aux_fitting_3,aux_fitting_3,,,AUX,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,rms_error,rms_error,,,AUX,umol L-1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,temp_interior,temp_interior,,,AUX,deg_C,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,temp_lamp,temp_lamp,,,AUX,deg_C,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,humidity,humidity,,,AUX,%,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,voltage_lamp,voltage_lamp,,,AUX,V,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,voltage_analog,voltage_analog,,,AUX,V,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,voltage_main,voltage_main,,,AUX,V,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,ref_channel_average,ref_channel_average,,,,counts,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,ref_channel_variance,ref_channel_variance,,,,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,sea_water_dark,sea_water_dark,,,AUX,counts,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,spec_channel_average,spec_channel_average,,,,counts,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,spectral_channels,spectral_channels,,,L0,counts,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,startup_time,startup_time,,,,seconds since 1970-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,lamp_time,lamp_time,,,AUX,s,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,spec_on_time,spec_on_time,,,,seconds since 1970-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,spec_powered_time,spec_powered_time,,,,seconds since 1970-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,lamp_on_time,lamp_on_time,,,,seconds since 1970-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,lamp_powered_time,lamp_powered_time,,,,seconds since 1970-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,data_log_file,data_log_file,,,,1,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-07-NUTNRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,NUTNR
CE07SHSM-RID26-08-SPKIRB000,instrument_id,instrument_id,,,ENG,1,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,timer,timer,,,ENG,s,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,sample_delay,sample_delay,,,ENG,ms,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,vin_sense,vin_sense,,,ENG,counts,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,va_sense,va_sense,,,ENG,counts,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,internal_temperature,internal_temperature,,,AUX,counts,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,frame_counter,frame_counter,,,ENG,counts,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,passed_checksum,passed_checksum,,,ENG,1,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,channel_array,channel_array,,,L0,counts,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,serial_number,serial_number,,,ENG,1,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,SPKIR
CE07SHSM-RID26-08-SPKIRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,SPKIR
CE07SHSM-RID27-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,start_date,start_date,,,,1,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,serial_number,serial_number,,,ENG,1,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,packet_type,packet_type,,,,1,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,meter_type,meter_type,,,,1,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,OPTAA
CE07SHSM-RID27-02-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,date_string,date_string,,,ENG,1,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,time_string,time_string,,,ENG,1,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,flort_dj_dcl_bback_total,flort_dj_dcl_bback_total,0.0003,1,L2,m-1,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,flort_d_dcl_ctdbp_scat_seawater,flort_d_dcl_ctdbp_scat_seawater,,,AUX,m-1,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-02-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,FLORT
CE07SHSM-RID27-03-CTDBPC000,conductivity,conductivity,0,6,L1,S m-1,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,temperature,temperature,,,L0,counts,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,conductivity,conductivity,,,L0,counts,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,pressure,pressure,,,L0,counts,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,pressure_temp,pressure_temp,,,L0,counts,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,pressure,pressure,0,6000,L1,dbar,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,ctdbp_seawater_temperature,ctdbp_seawater_temperature,-2,40,L1,deg_C,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,ctdbp_seawater_pressure,ctdbp_seawater_pressure,0,6000,L1,dbar,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,ctdbp_seawater_conductivity,ctdbp_seawater_conductivity,0,6,L1,S m-1,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,ctdbp_practical_salinity,ctdbp_practical_salinity,0,42,L2,1,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,ctdbp_seawater_density,ctdbp_seawater_density,1000,1100,L2,kg m-3,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,temp,temp,-2,40,L1,deg_C,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,salinity,salinity,0,42,L2,(unitless),CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-03-CTDBPC000,date_time_string,date_time_string,,,,1,CE07SHSM,RID27,CTDBP
CE07SHSM-RID27-04-DOSTAD000,product_number,product_number,,,,1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,serial_number,serial_number,,,ENG,1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,DOSTA
