ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP01CNSM-MFD35-02-PRESFB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,pressure_temp,pressure_temp,,,AUX,deg_C,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,abs_seafloor_pressure,abs_seafloor_pressure,0,6000,L1,dbar,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,seawater_temperature,seawater_temperature,,,AUX,deg_C,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,date_time_string,date_time_string,,,,1,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,absolute_pressure,absolute_pressure,,,L0,psi,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-04-VELPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,firmware_version,firmware_version,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,northward_velocity,northward_velocity,-3,3,L1,m s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,upward_velocity,upward_velocity,-1,1,L1,m s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,reserved_bit_easyq,reserved_bit_easyq,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,error_code,error_code,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,analog1,analog1,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,status,status,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,velocity_beam1,velocity_beam1,,,L0,mm s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,velocity_beam2,velocity_beam2,,,L0,mm s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,velocity_beam3,velocity_beam3,,,L0,mm s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,records_to_follow,records_to_follow,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,cell_number_diagnostics,cell_number_diagnostics,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,distance_beam1,distance_beam1,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,distance_beam2,distance_beam2,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,distance_beam3,distance_beam3,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,distance_beam4,distance_beam4,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,pic_version,pic_version,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,hardware_revision,hardware_revision,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,recorder_size,recorder_size,,,,bytes,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,velocity_range,velocity_range,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,pressure_sensor,pressure_sensor,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,magnetometer_sensor,magnetometer_sensor,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,tilt_sensor,tilt_sensor,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,head_frequency,head_frequency,,,,kHz,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,head_type,head_type,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,head_serial_number,head_serial_number,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,number_beams,number_beams,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,transmit_pulse_length,transmit_pulse_length,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,blanking_distance,blanking_distance,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,receive_length,receive_length,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,time_between_pings,time_between_pings,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,time_between_bursts,time_between_bursts,,,,counts,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,average_interval,average_interval,,,,s,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,compass_update_rate,compass_update_rate,,,,Hz,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,coordinate_system,coordinate_system,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,number_cells,number_cells,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,measurement_interval,measurement_interval,,,,s,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,deployment_name,deployment_name,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,diagnostics_interval,diagnostics_interval,,,,s,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,analog_output_enable,analog_output_enable,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,output_format_nortek,output_format_nortek,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,scaling,scaling,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,serial_output_enable,serial_output_enable,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,stage_enable,stage_enable,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,analog_power_output,analog_power_output,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,software_version,software_version,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,correlation_threshold,correlation_threshold,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-04-VELPTA000,date_time_string,date_time_string,,,,1,CP01CNSM,MFD35,VELPT
CP01CNSM-MFD35-05-PCO2WB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,external_device2_fault,external_device2_fault,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,external_device3_fault,external_device3_fault,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,num_data_records,num_data_records,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,num_error_records,num_error_records,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,num_bytes_stored,num_bytes_stored,,,,bytes,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,passed_checksum,passed_checksum,,,ENG,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,blank_light_measurements,blank_light_measurements,,,,counts,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,battery_low_blank,battery_low_blank,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,unique_id,unique_id,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,record_type,record_type,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,record_time,record_time,,,,seconds since 1904-01-01,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,light_measurements,light_measurements,,,,counts,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,voltage_battery,voltage_battery,,,,counts,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,thermistor_raw,thermistor_raw,,,L0,V,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,clock_active,clock_active,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,recording_active,recording_active,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,record_end_on_time,record_end_on_time,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,record_memory_full,record_memory_full,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,record_end_on_error,record_end_on_error,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,data_download_ok,data_download_ok,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,flash_memory_open,flash_memory_open,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,battery_low_prestart,battery_low_prestart,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,battery_low_measurement,battery_low_measurement,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,battery_low_external,battery_low_external,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,external_device1_fault,external_device1_fault,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,flash_erased,flash_erased,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,power_on_invalid,power_on_invalid,,,,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,absorbance_blank_434,absorbance_blank_434,,,L0,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,absorbance_blank_620,absorbance_blank_620,,,L0,1,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-05-PCO2WB000,pco2_seawater,pco2_seawater,100,600,L1,uatm,CP01CNSM,MFD35,PCO2W
CP01CNSM-MFD35-06-PHSEND000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,external_device2_fault,external_device2_fault,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,external_device3_fault,external_device3_fault,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,num_data_records,num_data_records,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,num_error_records,num_error_records,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,num_bytes_stored,num_bytes_stored,,,,bytes,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,passed_checksum,passed_checksum,,,ENG,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,battery_low_blank,battery_low_blank,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,unique_id,unique_id,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,record_type,record_type,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,record_time,record_time,,,,seconds since 1904-01-01,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,light_measurements,light_measurements,,,,counts,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,voltage_battery,voltage_battery,,,,counts,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,clock_active,clock_active,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,recording_active,recording_active,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,record_end_on_time,record_end_on_time,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,record_memory_full,record_memory_full,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,record_end_on_error,record_end_on_error,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,data_download_ok,data_download_ok,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,flash_memory_open,flash_memory_open,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,battery_low_prestart,battery_low_prestart,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,battery_low_measurement,battery_low_measurement,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,battery_low_external,battery_low_external,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,external_device1_fault,external_device1_fault,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,flash_erased,flash_erased,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,power_on_invalid,power_on_invalid,,,,1,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,thermistor_start,thermistor_start,,,,counts,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,reference_light_measurements,reference_light_measurements,,,,counts,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,thermistor_end,thermistor_end,,,,counts,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD35-06-PHSEND000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,CP01CNSM,MFD35,PHSEN
CP01CNSM-MFD37-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,start_date,start_date,,,,1,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,serial_number,serial_number,,,ENG,1,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,packet_type,packet_type,,,,1,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,meter_type,meter_type,,,,1,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD37,OPTAA
CP01CNSM-MFD37-03-CTDBPD000,conductivity,conductivity,0,6,L1,S m-1,CP01CNSM,MFD37,CTDBP
CP01CNSM-MFD37-03-CTDBPD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD37,CTDBP
CP01CNSM-MFD37-03-CTDBPD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD37,CTDBP
CP01CNSM-MFD37-03-CTDBPD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,MFD37,CTDBP
