ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP01CNSM-SBD11-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_stablty,met_stablty,,,L2,1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD11,METBK
CP01CNSM-SBD11-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD11,METBK
CP01CNSM-SBD12-03-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,HYDGN
CP01CNSM-SBD12-03-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,HYDGN
CP01CNSM-SBD12-03-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,SBD12,HYDGN
CP01CNSM-SBD12-03-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,SBD12,HYDGN
CP01CNSM-SBD12-03-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CP01CNSM,SBD12,HYDGN
CP01CNSM-SBD12-03-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CP01CNSM,SBD12,HYDGN
CP01CNSM-SBD12-03-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,HYDGN
CP01CNSM-SBD12-03-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,HYDGN
CP01CNSM-SBD12-04-PCO2AA000,irga_detector_temperature,irga_detector_temperature,,,AUX,deg_C,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,irga_source_temperature,irga_source_temperature,,,AUX,deg_C,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,partial_pressure_co2_atm,partial_pressure_co2_atm,180,500,L1,uatm,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,partial_pressure_co2_ssw,partial_pressure_co2_ssw,100,600,L1,uatm,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,pco2_co2flux,pco2_co2flux,,,L2,mol m-2 s-1,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,date_time_string,date_time_string,,,,1,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,zero_a2d,zero_a2d,,,,counts,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,current_a2d,current_a2d,,,,counts,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,measured_air_co2,measured_air_co2,,,L0,ppm,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,measured_water_co2,measured_water_co2,,,L0,ppm,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,avg_irga_temperature,avg_irga_temperature,,,AUX,deg_C,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,humidity,humidity,,,AUX,mbar,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,humidity_temperature,humidity_temperature,,,AUX,deg_C,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-04-PCO2AA000,gas_stream_pressure,gas_stream_pressure,,,L0,mbar,CP01CNSM,SBD12,PCO2A
CP01CNSM-SBD12-05-WAVSSA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,date_string,date_string,,,ENG,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,time_string,time_string,,,ENG,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,number_zero_crossings,number_zero_crossings,,,L0,counts,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,average_wave_height,average_wave_height,0,12,L0,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,mean_spectral_period,mean_spectral_period,,,,sec,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,max_wave_height,max_wave_height,0,30,L0,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,significant_wave_height,significant_wave_height,0,18,L0,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,significant_period,significant_period,3,20,L0,sec,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wave_height_10,wave_height_10,0,23,L0,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wave_period_10,wave_period_10,3,30,L0,sec,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,mean_wave_period,mean_wave_period,3,30,L0,sec,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,peak_wave_period,peak_wave_period,3,30,L0,sec,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wave_period_tp5,wave_period_tp5,3,30,L0,sec,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wave_height_hmo,wave_height_hmo,0,30,L0,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,mean_direction,mean_direction,0,360,L0,degrees,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,mean_spread,mean_spread,,,,degrees,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,number_bands,number_bands,,,,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,initial_frequency,initial_frequency,,,,Hz,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,frequency_spacing,frequency_spacing,,,,Hz,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,psd_non_directional,psd_non_directional,,,L0,m2 Hz-1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,psd_mean_directional,psd_mean_directional,,,L0,m2 Hz-1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,mean_direction_array,mean_direction_array,0,360,L0,degrees,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,directional_spread_array,directional_spread_array,0,360,L0,degrees,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,number_time_samples,number_time_samples,,,,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,initial_time,initial_time,,,,sec,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,time_spacing,time_spacing,,,,sec,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,solution_found,solution_found,,,,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,heave_offset_array,heave_offset_array,0,3,L0,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,north_offset_array,north_offset_array,0,50,L0,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,east_offset_array,east_offset_array,0,50,L0,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,number_directional_bands,number_directional_bands,,,,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,initial_directional_frequency,initial_directional_frequency,,,,Hz,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,directional_frequency_spacing,directional_frequency_spacing,,,,Hz,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,fourier_coefficient_2d_array,fourier_coefficient_2d_array,,,,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,spread_direction,spread_direction,0,360,L0,degrees,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wavss_a_directional_frequency,wavss_a_directional_frequency,,,L1,Hz,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wavss_a_non_directional_frequency,wavss_a_non_directional_frequency,,,L1,Hz,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wavss_a_buoymotion_time,wavss_a_buoymotion_time,,,L1,seconds since 1900-01-01,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wavss_a_corrected_mean_wave_direction,wavss_a_corrected_mean_wave_direction,0,360,L1,deg,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wavss_a_corrected_directional_wave_direction,wavss_a_corrected_directional_wave_direction,0,360,L1,deg,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_x,wavss_a_magcor_buoymotion_x,0,50,L1,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_y,wavss_a_magcor_buoymotion_y,0,50,L1,m,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,serial_number,serial_number,,,ENG,1,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-05-WAVSSA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,WAVSS
CP01CNSM-SBD12-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,precipitation,precipitation,0,50,L1,mm,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_stablty,met_stablty,,,L2,1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,METBK
CP01CNSM-SBD12-08-FDCHPA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,year,year,,,,year,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,instrument_start_timestamp,instrument_start_timestamp,,,ENG,1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,time_datacollection,time_datacollection,,,ENG,sec,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,v_num_datacollection,v_num_datacollection,,,ENG,1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,status_datacollection,status_datacollection,,,ENG,1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_u_avg,wind_u_avg,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_v_avg,wind_v_avg,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_w_avg,wind_w_avg,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,speed_of_sound_avg,speed_of_sound_avg,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_u_std,wind_u_std,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_v_std,wind_v_std,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_w_std,wind_w_std,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,speed_of_sound_std,speed_of_sound_std,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_u_max,wind_u_max,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_v_max,wind_v_max,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_w_max,wind_w_max,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,speed_of_sound_max,speed_of_sound_max,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_u_min,wind_u_min,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_v_min,wind_v_min,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_w_min,wind_w_min,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,speed_of_sound_min,speed_of_sound_min,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_accel,x_accel,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_accel,y_accel,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_accel,z_accel,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_accel_std,x_accel_std,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_accel_std,y_accel_std,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_accel_std,z_accel_std,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_accel_max,x_accel_max,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_accel_max,y_accel_max,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_accel_max,z_accel_max,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_accel_min,x_accel_min,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_accel_min,y_accel_min,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_accel_min,z_accel_min,,,AUX,m s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_ang_rate,x_ang_rate,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_ang_rate,x_ang_rate,,,L0,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_ang_rate,y_ang_rate,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_ang_rate,y_ang_rate,,,L0,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_ang_rate,z_ang_rate,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_ang_rate,z_ang_rate,,,L0,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_ang_rate_std,x_ang_rate_std,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_ang_rate_std,y_ang_rate_std,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_ang_rate_std,z_ang_rate_std,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_ang_rate_max,x_ang_rate_max,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_ang_rate_max,y_ang_rate_max,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_ang_rate_max,z_ang_rate_max,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,x_ang_rate_min,x_ang_rate_min,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,y_ang_rate_min,y_ang_rate_min,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,z_ang_rate_min,z_ang_rate_min,,,AUX,rad s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,heading_std,heading_std,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,pitch_std,pitch_std,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,roll_std,roll_std,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,heading_max,heading_max,,,AUX,rad,CP01CNSM,SBD12,FDCHP
