ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP02PMCO-RII01-02-ADCPTG010,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sysconfig_beam_config,sysconfig_beam_config,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_eastward_seawater_velocity2,adcps_jln_eastward_seawater_velocity2,-3,3,L1,m s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_northward_seawater_velocity2,adcps_jln_northward_seawater_velocity2,-3,3,L1,m s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,serial_number,serial_number,,,ENG,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,firmware_version,firmware_version,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,firmware_revision,firmware_revision,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sysconfig_frequency,sysconfig_frequency,,,,kHz,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sysconfig_head_attached,sysconfig_head_attached,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,data_flag,data_flag,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,lag_length,lag_length,,,,s,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,num_beams,num_beams,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,num_cells,num_cells,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,pings_per_ensemble,pings_per_ensemble,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,cell_length,cell_length,,,,cm,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,blank_after_transmit,blank_after_transmit,,,,cm,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,signal_processing_mode,signal_processing_mode,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,low_corr_threshold,low_corr_threshold,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,num_code_repetitions,num_code_repetitions,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,percent_good_min,percent_good_min,,,,percent,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,error_vel_threshold,error_vel_threshold,,,,mm s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,time_per_ping_minutes,time_per_ping_minutes,,,,min,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,time_per_ping_seconds,time_per_ping_seconds,,,,s,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,coord_transform_type,coord_transform_type,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,coord_transform_tilts,coord_transform_tilts,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,coord_transform_beams,coord_transform_beams,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,coord_transform_mapping,coord_transform_mapping,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,heading_alignment,heading_alignment,,,,cdegrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,heading_bias,heading_bias,,,,cdegrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_source_speed,sensor_source_speed,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_source_depth,sensor_source_depth,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_source_heading,sensor_source_heading,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_source_pitch,sensor_source_pitch,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_source_roll,sensor_source_roll,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_source_conductivity,sensor_source_conductivity,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_source_temperature,sensor_source_temperature,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_available_depth,sensor_available_depth,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_available_heading,sensor_available_heading,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_available_pitch,sensor_available_pitch,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_available_roll,sensor_available_roll,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_available_conductivity,sensor_available_conductivity,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_available_temperature,sensor_available_temperature,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,bin_1_distance,bin_1_distance,,,,cm,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,transmit_pulse_length,transmit_pulse_length,,,,cm,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,reference_layer_start,reference_layer_start,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,reference_layer_stop,reference_layer_stop,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,false_target_threshold,false_target_threshold,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,low_latency_trigger,low_latency_trigger,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,transmit_lag_distance,transmit_lag_distance,,,,cm,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,cpu_board_serial_number,cpu_board_serial_number,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,system_bandwidth,system_bandwidth,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,system_power,system_power,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,beam_angle,beam_angle,,,,degrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,ensemble_number,ensemble_number,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,ensemble_number_increment,ensemble_number_increment,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,bit_result_demod_1,bit_result_demod_1,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,bit_result_demod_0,bit_result_demod_0,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,bit_result_timing,bit_result_timing,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,speed_of_sound,speed_of_sound,,,,m s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,transducer_depth,transducer_depth,,,,dm,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,heading,heading,,,,cdegrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,pitch,pitch,,,,cdegrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,roll,roll,,,,cdegrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,salinity,salinity,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,temperature,temperature,,,,cdeg_C,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,mpt_minutes,mpt_minutes,,,,min,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,mpt_seconds,mpt_seconds,,,,s,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,heading_stdev,heading_stdev,,,,degrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,pitch_stdev,pitch_stdev,,,,ddegrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,roll_stdev,roll_stdev,,,,ddegrees,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adc_transmit_current,adc_transmit_current,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adc_ambient_temp,adc_ambient_temp,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adc_pressure_plus,adc_pressure_plus,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adc_pressure_minus,adc_pressure_minus,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adc_attitude_temp,adc_attitude_temp,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adc_attitude,adc_attitude,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,bus_error_exception,bus_error_exception,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,address_error_exception,address_error_exception,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,illegal_instruction_exception,illegal_instruction_exception,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,zero_divide_instruction,zero_divide_instruction,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,emulator_exception,emulator_exception,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,unassigned_exception,unassigned_exception,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,battery_saver_power,battery_saver_power,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,pinging,pinging,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,time,time,,,ENG,seconds since 1900-01-01,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,clock_read_error,clock_read_error,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,unexpected_alarm,unexpected_alarm,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,clock_jump_forward,clock_jump_forward,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,clock_jump_backward,clock_jump_backward,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,power_fail,power_fail,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,level_7_interrupt,level_7_interrupt,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,pressure,pressure,,,,daPa,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,pressure_variance,pressure_variance,,,,daPa,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,water_velocity_east,water_velocity_east,,,L0,mm s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,water_velocity_north,water_velocity_north,,,L0,mm s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,water_velocity_up,water_velocity_up,,,L0,mm s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,error_velocity,error_velocity,,,L0,mm s-1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,percent_good_3beam,percent_good_3beam,,,,percent,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,percent_transforms_reject,percent_transforms_reject,,,,percent,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,percent_bad_beams,percent_bad_beams,,,,percent,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,percent_good_4beam,percent_good_4beam,,,,percent,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,real_time_clock,real_time_clock,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-SBS01-01-MOPAK0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_accelx,mopak_accelx,,,ENG,g0,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_accely,mopak_accely,,,ENG,g0,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_accelz,mopak_accelz,,,ENG,g0,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_ang_ratex,mopak_ang_ratex,,,ENG,rad s-1,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_ang_ratey,mopak_ang_ratey,,,ENG,rad s-1,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_ang_ratez,mopak_ang_ratez,,,ENG,rad s-1,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_magx,mopak_magx,,,ENG,Gs,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_magy,mopak_magy,,,ENG,Gs,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_magz,mopak_magz,,,ENG,Gs,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_timer,mopak_timer,,,ENG,counts,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCO,SBS01,MOPAK
CP02PMCO-SBS01-01-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,SBS01,MOPAK
CP02PMCO-WFP01-01-VEL3DK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_temp_c,vel3d_k_temp_c,,,AUX,cdeg_C,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_heading,vel3d_k_heading,,,AUX,ddegrees,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_pitch,vel3d_k_pitch,,,AUX,ddegrees,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_roll,vel3d_k_roll,,,AUX,ddegrees,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_v_scale,vel3d_k_v_scale,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_vel0,vel3d_k_vel0,,,L0,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_vel1,vel3d_k_vel1,,,L0,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_vel2,vel3d_k_vel2,,,L0,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_amp0,vel3d_k_amp0,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_amp1,vel3d_k_amp1,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_amp2,vel3d_k_amp2,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_number_of_records,vel3d_k_number_of_records,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_time_on,vel3d_k_time_on,,,,s,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_time_off,vel3d_k_time_off,,,,s,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_id,vel3d_k_id,,,,1,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_version,vel3d_k_version,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_serial,vel3d_k_serial,,,ENG,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_configuration,vel3d_k_configuration,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_micro_second,vel3d_k_micro_second,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_speed_sound,vel3d_k_speed_sound,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_pressure,vel3d_k_pressure,,,AUX,0.001 dbar,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_error,vel3d_k_error,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_status,vel3d_k_status,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_beams_coordinate,vel3d_k_beams_coordinate,,,,bit mask,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_cell_size,vel3d_k_cell_size,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_blanking,vel3d_k_blanking,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_velocity_range,vel3d_k_velocity_range,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_battery_voltage,vel3d_k_battery_voltage,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_mag_x,vel3d_k_mag_x,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_mag_y,vel3d_k_mag_y,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_mag_z,vel3d_k_mag_z,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_acc_x,vel3d_k_acc_x,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_acc_y,vel3d_k_acc_y,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_acc_z,vel3d_k_acc_z,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_ambiguity,vel3d_k_ambiguity,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_data_set_description,vel3d_k_data_set_description,,,,bit mask,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_transmit_energy,vel3d_k_transmit_energy,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_power_level,vel3d_k_power_level,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_corr0,vel3d_k_corr0,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_corr1,vel3d_k_corr1,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_corr2,vel3d_k_corr2,,,AUX,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_str_id,vel3d_k_str_id,,,,counts,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_string,vel3d_k_string,,,,1,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_beams,vel3d_k_beams,,,,1,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_eastward_velocity,vel3d_k_eastward_velocity,-3,3,L1,m s-1,CP02PMCO,WFP01,VEL3D
