ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GA01SUMO-RID16-07-NUTNRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,startup_time_string,startup_time_string,,,,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,nutnr_b_temp_sal_corrected_nitrate,nutnr_b_temp_sal_corrected_nitrate,0,40,L2,umol L-1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,firmware_date,firmware_date,,,,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,frame_header,frame_header,,,,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,frame_type,frame_type,,,,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,serial_number,serial_number,,,ENG,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,date_of_sample,date_of_sample,,,AUX,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,time_of_sample,time_of_sample,,,AUX,h,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,aux_fitting_1,aux_fitting_1,,,AUX,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,aux_fitting_2,aux_fitting_2,,,AUX,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,aux_fitting_3,aux_fitting_3,,,AUX,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,rms_error,rms_error,,,AUX,umol L-1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,temp_interior,temp_interior,,,AUX,deg_C,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,temp_lamp,temp_lamp,,,AUX,deg_C,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,humidity,humidity,,,AUX,%,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,voltage_lamp,voltage_lamp,,,AUX,V,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,voltage_analog,voltage_analog,,,AUX,V,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,voltage_main,voltage_main,,,AUX,V,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,ref_channel_average,ref_channel_average,,,,counts,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,ref_channel_variance,ref_channel_variance,,,,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,sea_water_dark,sea_water_dark,,,AUX,counts,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,spec_channel_average,spec_channel_average,,,,counts,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,spectral_channels,spectral_channels,,,L0,counts,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,startup_time,startup_time,,,,seconds since 1970-01-01,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,lamp_time,lamp_time,,,AUX,s,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,spec_on_time,spec_on_time,,,,seconds since 1970-01-01,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,spec_powered_time,spec_powered_time,,,,seconds since 1970-01-01,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,lamp_on_time,lamp_on_time,,,,seconds since 1970-01-01,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,lamp_powered_time,lamp_powered_time,,,,seconds since 1970-01-01,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,data_log_file,data_log_file,,,,1,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-07-NUTNRB000,Not in Preload,Not in Preload,,,,,GA01SUMO,RID16,NUTNR
GA01SUMO-RID16-08-SPKIRB000,instrument_id,instrument_id,,,ENG,1,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,timer,timer,,,ENG,s,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,sample_delay,sample_delay,,,ENG,ms,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,vin_sense,vin_sense,,,ENG,counts,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,va_sense,va_sense,,,ENG,counts,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,internal_temperature,internal_temperature,,,AUX,counts,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,frame_counter,frame_counter,,,ENG,counts,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,passed_checksum,passed_checksum,,,ENG,1,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,channel_array,channel_array,,,L0,counts,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,serial_number,serial_number,,,ENG,1,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,RID16,SPKIR
GA01SUMO-RID16-08-SPKIRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,RID16,SPKIR
GA01SUMO-RII11-02-ADCPSN010,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,real_time_clock_2,real_time_clock_2,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_record,adcps_jln_record,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_number,adcps_jln_number,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_unit_id,adcps_jln_unit_id,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_fw_vers,adcps_jln_fw_vers,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_fw_rev,adcps_jln_fw_rev,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_year,adcps_jln_year,,,,year,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_month,adcps_jln_month,,,,month,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_day,adcps_jln_day,,,,day,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_hour,adcps_jln_hour,,,,hour,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_minute,adcps_jln_minute,,,,minute,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_second,adcps_jln_second,,,,sec,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_startbin,adcps_jln_startbin,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_bins,adcps_jln_bins,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_timestamp,adcps_jln_timestamp,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_id,adcps_jln_id,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_volts,adcps_jln_volts,,,,V,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_records,adcps_jln_records,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_length,adcps_jln_length,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_events,adcps_jln_events,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_samples_written,adcps_jln_samples_written,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_available_speed,sensor_available_speed,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sysconfig_beam_config,sysconfig_beam_config,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_eastward_seawater_velocity2,adcps_jln_eastward_seawater_velocity2,-3,3,L1,m s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_northward_seawater_velocity2,adcps_jln_northward_seawater_velocity2,-3,3,L1,m s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,serial_number,serial_number,,,ENG,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,firmware_version,firmware_version,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,firmware_revision,firmware_revision,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sysconfig_frequency,sysconfig_frequency,,,,kHz,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sysconfig_head_attached,sysconfig_head_attached,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,data_flag,data_flag,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,lag_length,lag_length,,,,s,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,num_beams,num_beams,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,num_cells,num_cells,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,pings_per_ensemble,pings_per_ensemble,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,cell_length,cell_length,,,,cm,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,blank_after_transmit,blank_after_transmit,,,,cm,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,signal_processing_mode,signal_processing_mode,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,low_corr_threshold,low_corr_threshold,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,num_code_repetitions,num_code_repetitions,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,percent_good_min,percent_good_min,,,,percent,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,error_vel_threshold,error_vel_threshold,,,,mm s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,time_per_ping_minutes,time_per_ping_minutes,,,,min,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,time_per_ping_seconds,time_per_ping_seconds,,,,s,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,coord_transform_type,coord_transform_type,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,coord_transform_tilts,coord_transform_tilts,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,coord_transform_beams,coord_transform_beams,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,coord_transform_mapping,coord_transform_mapping,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,heading_alignment,heading_alignment,,,,cdegrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,heading_bias,heading_bias,,,,cdegrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_source_speed,sensor_source_speed,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_source_depth,sensor_source_depth,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_source_heading,sensor_source_heading,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_source_pitch,sensor_source_pitch,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_source_roll,sensor_source_roll,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_source_conductivity,sensor_source_conductivity,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_source_temperature,sensor_source_temperature,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_available_depth,sensor_available_depth,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_available_heading,sensor_available_heading,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_available_pitch,sensor_available_pitch,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_available_roll,sensor_available_roll,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_available_conductivity,sensor_available_conductivity,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,sensor_available_temperature,sensor_available_temperature,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,bin_1_distance,bin_1_distance,,,,cm,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,transmit_pulse_length,transmit_pulse_length,,,,cm,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,reference_layer_start,reference_layer_start,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,reference_layer_stop,reference_layer_stop,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,false_target_threshold,false_target_threshold,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,low_latency_trigger,low_latency_trigger,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,transmit_lag_distance,transmit_lag_distance,,,,cm,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,cpu_board_serial_number,cpu_board_serial_number,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,system_bandwidth,system_bandwidth,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,system_power,system_power,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,beam_angle,beam_angle,,,,degrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,ensemble_number,ensemble_number,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,ensemble_number_increment,ensemble_number_increment,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,bit_result_demod_1,bit_result_demod_1,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,bit_result_demod_0,bit_result_demod_0,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,bit_result_timing,bit_result_timing,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,speed_of_sound,speed_of_sound,,,,m s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,transducer_depth,transducer_depth,,,,dm,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,heading,heading,,,,cdegrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,pitch,pitch,,,,cdegrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,roll,roll,,,,cdegrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,salinity,salinity,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,temperature,temperature,,,,cdeg_C,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,mpt_minutes,mpt_minutes,,,,min,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,mpt_seconds,mpt_seconds,,,,s,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,heading_stdev,heading_stdev,,,,degrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,pitch_stdev,pitch_stdev,,,,ddegrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,roll_stdev,roll_stdev,,,,ddegrees,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adc_transmit_current,adc_transmit_current,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adc_ambient_temp,adc_ambient_temp,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adc_pressure_plus,adc_pressure_plus,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adc_pressure_minus,adc_pressure_minus,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adc_attitude_temp,adc_attitude_temp,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adc_attitude,adc_attitude,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,bus_error_exception,bus_error_exception,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,address_error_exception,address_error_exception,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,illegal_instruction_exception,illegal_instruction_exception,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,zero_divide_instruction,zero_divide_instruction,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,emulator_exception,emulator_exception,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,unassigned_exception,unassigned_exception,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,battery_saver_power,battery_saver_power,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,pinging,pinging,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,clock_read_error,clock_read_error,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,unexpected_alarm,unexpected_alarm,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,clock_jump_forward,clock_jump_forward,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,clock_jump_backward,clock_jump_backward,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,power_fail,power_fail,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,level_7_interrupt,level_7_interrupt,,,,1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,pressure,pressure,,,,daPa,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,pressure_variance,pressure_variance,,,,daPa,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,water_velocity_east,water_velocity_east,,,L0,mm s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,water_velocity_north,water_velocity_north,,,L0,mm s-1,GA01SUMO,RII11,ADCPS
GA01SUMO-RII11-02-ADCPSN010,water_velocity_up,water_velocity_up,,,L0,mm s-1,GA01SUMO,RII11,ADCPS
