ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GA01SUMO-RII11-02-PHSENE042,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,num_samples,num_samples,,,,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,passed_checksum,passed_checksum,,,ENG,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,num_events,num_events,,,,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,voltage_flt32,voltage_flt32,,,,V,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,battery_low_blank,battery_low_blank,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,file_time,file_time,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,serial_number,serial_number,,,ENG,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,unique_id,unique_id,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,record_type,record_type,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,record_time,record_time,,,,seconds since 1904-01-01,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,light_measurements,light_measurements,,,,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,voltage_battery,voltage_battery,,,,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,clock_active,clock_active,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,recording_active,recording_active,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,record_end_on_time,record_end_on_time,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,record_memory_full,record_memory_full,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,record_end_on_error,record_end_on_error,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,data_download_ok,data_download_ok,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,flash_memory_open,flash_memory_open,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,battery_low_prestart,battery_low_prestart,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,battery_low_measurement,battery_low_measurement,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,battery_low_external,battery_low_external,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,external_device1_fault,external_device1_fault,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,flash_erased,flash_erased,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,power_on_invalid,power_on_invalid,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,record_length,record_length,,,,1,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,thermistor_start,thermistor_start,,,,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,reference_light_measurements,reference_light_measurements,,,,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,thermistor_end,thermistor_end,,,,counts,GA01SUMO,RII11,PHSEN
GA01SUMO-RII11-02-PHSENE042,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GA01SUMO,RII11,PHSEN
GA01SUMO-SBD11-01-MOPAK0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_accelx,mopak_accelx,,,ENG,g0,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_accely,mopak_accely,,,ENG,g0,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_accelz,mopak_accelz,,,ENG,g0,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_ang_ratex,mopak_ang_ratex,,,ENG,rad s-1,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_ang_ratey,mopak_ang_ratey,,,ENG,rad s-1,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_ang_ratez,mopak_ang_ratez,,,ENG,rad s-1,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_magx,mopak_magx,,,ENG,Gs,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_magy,mopak_magy,,,ENG,Gs,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_magz,mopak_magz,,,ENG,Gs,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_timer,mopak_timer,,,ENG,counts,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-01-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,MOPAK
GA01SUMO-SBD11-03-HYDGN00,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,HYDGN
GA01SUMO-SBD11-03-HYDGN00,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,HYDGN
GA01SUMO-SBD11-03-HYDGN00,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD11,HYDGN
GA01SUMO-SBD11-03-HYDGN00,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD11,HYDGN
GA01SUMO-SBD11-03-HYDGN00,hyd_raw,hyd_raw,,,AUX,counts,GA01SUMO,SBD11,HYDGN
GA01SUMO-SBD11-03-HYDGN00,hyd_percent,hyd_percent,,,AUX,Percentage,GA01SUMO,SBD11,HYDGN
GA01SUMO-SBD11-03-HYDGN00,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,HYDGN
GA01SUMO-SBD11-03-HYDGN00,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,HYDGN
GA01SUMO-SBD11-04-DOSTAD000,product_number,product_number,,,,1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,serial_number,serial_number,,,ENG,1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,blue_phase,blue_phase,,,,degrees,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,red_phase,red_phase,,,,degrees,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,red_amplitude,red_amplitude,,,,mV,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-04-DOSTAD000,raw_temperature,raw_temperature,,,,mV,GA01SUMO,SBD11,DOSTA
GA01SUMO-SBD11-05-SPKIRB000,instrument_id,instrument_id,,,ENG,1,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,timer,timer,,,ENG,s,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,sample_delay,sample_delay,,,ENG,ms,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,vin_sense,vin_sense,,,ENG,counts,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,va_sense,va_sense,,,ENG,counts,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,internal_temperature,internal_temperature,,,AUX,counts,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,frame_counter,frame_counter,,,ENG,counts,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,passed_checksum,passed_checksum,,,ENG,1,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,channel_array,channel_array,,,L0,counts,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,serial_number,serial_number,,,ENG,1,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-05-SPKIRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,SPKIR
GA01SUMO-SBD11-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,precipitation,precipitation,0,50,L1,mm,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_stablty,met_stablty,,,L2,1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,METBK
GA01SUMO-SBD11-08-NUTNRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,firmware_version,firmware_version,,,,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,startup_time_string,startup_time_string,,,,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,nutnr_b_temp_sal_corrected_nitrate,nutnr_b_temp_sal_corrected_nitrate,0,40,L2,umol L-1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,firmware_date,firmware_date,,,,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,frame_header,frame_header,,,,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,frame_type,frame_type,,,,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,serial_number,serial_number,,,ENG,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,date_of_sample,date_of_sample,,,AUX,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,time_of_sample,time_of_sample,,,AUX,h,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,aux_fitting_1,aux_fitting_1,,,AUX,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,aux_fitting_2,aux_fitting_2,,,AUX,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,aux_fitting_3,aux_fitting_3,,,AUX,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,rms_error,rms_error,,,AUX,umol L-1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,temp_interior,temp_interior,,,AUX,deg_C,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,temp_lamp,temp_lamp,,,AUX,deg_C,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,humidity,humidity,,,AUX,%,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,voltage_lamp,voltage_lamp,,,AUX,V,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,voltage_analog,voltage_analog,,,AUX,V,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,voltage_main,voltage_main,,,AUX,V,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,ref_channel_average,ref_channel_average,,,,counts,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,ref_channel_variance,ref_channel_variance,,,,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,sea_water_dark,sea_water_dark,,,AUX,counts,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,spec_channel_average,spec_channel_average,,,,counts,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,spectral_channels,spectral_channels,,,L0,counts,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,startup_time,startup_time,,,,seconds since 1970-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,lamp_time,lamp_time,,,AUX,s,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,spec_on_time,spec_on_time,,,,seconds since 1970-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,spec_powered_time,spec_powered_time,,,,seconds since 1970-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,lamp_on_time,lamp_on_time,,,,seconds since 1970-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,lamp_powered_time,lamp_powered_time,,,,seconds since 1970-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,data_log_file,data_log_file,,,,1,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD11-08-NUTNRB000,Not in Preload,Not in Preload,,,,,GA01SUMO,SBD11,NUTNR
GA01SUMO-SBD12-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,start_date,start_date,,,,1,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,serial_number,serial_number,,,ENG,1,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,packet_type,packet_type,,,,1,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,meter_type,meter_type,,,,1,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,GA01SUMO,SBD12,OPTAA
