ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GA03FLMA-RIM01-02-CTDMOG045,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG046,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG047,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG048,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH049,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH050,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOH051,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIS01-03-DOSTAD000,product_number,product_number,,,,1,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,serial_number,serial_number,,,ENG,1,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,dosta_abcdjm_sio_abs_oxygen,dosta_abcdjm_sio_abs_oxygen,0,400,L2,umol kg-1,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,blue_phase,blue_phase,,,,degrees,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,red_phase,red_phase,,,,degrees,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,red_amplitude,red_amplitude,,,,mV,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-03-DOSTAD000,raw_temperature,raw_temperature,,,,mV,GA03FLMA,RIS01,DOSTA
GA03FLMA-RIS01-04-PHSENF000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,external_device2_fault,external_device2_fault,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,external_device3_fault,external_device3_fault,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,num_data_records,num_data_records,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,num_error_records,num_error_records,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,num_bytes_stored,num_bytes_stored,,,,bytes,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,passed_checksum,passed_checksum,,,ENG,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,battery_low_blank,battery_low_blank,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,unique_id,unique_id,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,record_type,record_type,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,record_time,record_time,,,,seconds since 1904-01-01,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,light_measurements,light_measurements,,,,counts,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,voltage_battery,voltage_battery,,,,counts,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,clock_active,clock_active,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,recording_active,recording_active,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,record_end_on_time,record_end_on_time,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,record_memory_full,record_memory_full,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,record_end_on_error,record_end_on_error,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,data_download_ok,data_download_ok,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,flash_memory_open,flash_memory_open,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,battery_low_prestart,battery_low_prestart,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,battery_low_measurement,battery_low_measurement,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,battery_low_external,battery_low_external,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,external_device1_fault,external_device1_fault,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,flash_erased,flash_erased,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,power_on_invalid,power_on_invalid,,,,1,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,thermistor_start,thermistor_start,,,,counts,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,reference_light_measurements,reference_light_measurements,,,,counts,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,thermistor_end,thermistor_end,,,,counts,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-04-PHSENF000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GA03FLMA,RIS01,PHSEN
GA03FLMA-RIS01-05-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,date_string,date_string,,,ENG,1,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,time_string,time_string,,,ENG,1,GA03FLMA,RIS01,FLORT
