ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI03FLMA-RI000-00-CTDMOH400,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,serial_number,serial_number,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,inductive_id,inductive_id,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,temperature,temperature,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,conductivity,conductivity,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,pressure,pressure,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,pressure_temp,pressure_temp,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,ctd_time_offset,ctd_time_offset,,,,s,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,serial_number,serial_number,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH700,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-VELPTB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,firmware_version,firmware_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,northward_velocity,northward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,upward_velocity,upward_velocity,-1,1,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,reserved_bit_easyq,reserved_bit_easyq,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,error_code,error_code,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,analog1,analog1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,status,status,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,velocity_beam1,velocity_beam1,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,velocity_beam2,velocity_beam2,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,velocity_beam3,velocity_beam3,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,amplitude_beam1,amplitude_beam1,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,amplitude_beam2,amplitude_beam2,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,amplitude_beam3,amplitude_beam3,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,records_to_follow,records_to_follow,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,cell_number_diagnostics,cell_number_diagnostics,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,distance_beam1,distance_beam1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,distance_beam2,distance_beam2,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,distance_beam3,distance_beam3,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,distance_beam4,distance_beam4,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,pic_version,pic_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,hardware_revision,hardware_revision,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,recorder_size,recorder_size,,,,bytes,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,velocity_range,velocity_range,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,pressure_sensor,pressure_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,magnetometer_sensor,magnetometer_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,tilt_sensor,tilt_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,head_frequency,head_frequency,,,,kHz,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,head_type,head_type,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,head_serial_number,head_serial_number,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,number_beams,number_beams,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,transmit_pulse_length,transmit_pulse_length,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,blanking_distance,blanking_distance,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,receive_length,receive_length,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,time_between_pings,time_between_pings,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,time_between_bursts,time_between_bursts,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,average_interval,average_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,compass_update_rate,compass_update_rate,,,,Hz,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,coordinate_system,coordinate_system,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,number_cells,number_cells,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,measurement_interval,measurement_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,deployment_name,deployment_name,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,diagnostics_interval,diagnostics_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,use_specified_sound_speed,use_specified_sound_speed,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,analog_output_enable,analog_output_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,output_format_nortek,output_format_nortek,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,scaling,scaling,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,serial_output_enable,serial_output_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,stage_enable,stage_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,analog_power_output,analog_power_output,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,number_diagnostics_samples,number_diagnostics_samples,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,number_pings_diagnostic,number_pings_diagnostic,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,software_version,software_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,correlation_threshold,correlation_threshold,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB000,date_time_string,date_time_string,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,firmware_version,firmware_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,northward_velocity,northward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,upward_velocity,upward_velocity,-1,1,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,number_of_beam_sequences,number_of_beam_sequences,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,reserved_bit_easyq,reserved_bit_easyq,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,error_code,error_code,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,analog1,analog1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,status,status,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,velocity_beam1,velocity_beam1,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,velocity_beam2,velocity_beam2,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,velocity_beam3,velocity_beam3,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,amplitude_beam1,amplitude_beam1,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,amplitude_beam2,amplitude_beam2,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,amplitude_beam3,amplitude_beam3,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,records_to_follow,records_to_follow,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,cell_number_diagnostics,cell_number_diagnostics,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,distance_beam1,distance_beam1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,distance_beam2,distance_beam2,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,distance_beam3,distance_beam3,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,distance_beam4,distance_beam4,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,pic_version,pic_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,hardware_revision,hardware_revision,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,recorder_size,recorder_size,,,,bytes,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,velocity_range,velocity_range,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,pressure_sensor,pressure_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,magnetometer_sensor,magnetometer_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,tilt_sensor,tilt_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,head_frequency,head_frequency,,,,kHz,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,head_type,head_type,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,head_serial_number,head_serial_number,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,number_beams,number_beams,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,transmit_pulse_length,transmit_pulse_length,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,blanking_distance,blanking_distance,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,receive_length,receive_length,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,time_between_pings,time_between_pings,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,time_between_bursts,time_between_bursts,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,average_interval,average_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,compass_update_rate,compass_update_rate,,,,Hz,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,coordinate_system,coordinate_system,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,number_cells,number_cells,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,measurement_interval,measurement_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,deployment_name,deployment_name,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,diagnostics_interval,diagnostics_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,use_specified_sound_speed,use_specified_sound_speed,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,analog_output_enable,analog_output_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,output_format_nortek,output_format_nortek,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,scaling,scaling,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,serial_output_enable,serial_output_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,stage_enable,stage_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,analog_power_output,analog_power_output,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,number_diagnostics_samples,number_diagnostics_samples,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,number_pings_diagnostic,number_pings_diagnostic,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,software_version,software_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,correlation_threshold,correlation_threshold,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB100,date_time_string,date_time_string,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,firmware_version,firmware_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,northward_velocity,northward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
