ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI03FLMA-RI000-00-VELPTB400,upward_velocity,upward_velocity,-1,1,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,number_of_beam_sequences,number_of_beam_sequences,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,reserved_bit_easyq,reserved_bit_easyq,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,error_code,error_code,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,analog1,analog1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,status,status,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,velocity_beam1,velocity_beam1,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,velocity_beam2,velocity_beam2,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,velocity_beam3,velocity_beam3,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,amplitude_beam1,amplitude_beam1,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,amplitude_beam2,amplitude_beam2,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,amplitude_beam3,amplitude_beam3,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,records_to_follow,records_to_follow,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,cell_number_diagnostics,cell_number_diagnostics,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,distance_beam1,distance_beam1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,distance_beam2,distance_beam2,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,distance_beam3,distance_beam3,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,distance_beam4,distance_beam4,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,pic_version,pic_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,hardware_revision,hardware_revision,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,recorder_size,recorder_size,,,,bytes,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,velocity_range,velocity_range,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,pressure_sensor,pressure_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,magnetometer_sensor,magnetometer_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,tilt_sensor,tilt_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,head_frequency,head_frequency,,,,kHz,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,head_type,head_type,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,head_serial_number,head_serial_number,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,number_beams,number_beams,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,transmit_pulse_length,transmit_pulse_length,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,blanking_distance,blanking_distance,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,receive_length,receive_length,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,time_between_pings,time_between_pings,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,time_between_bursts,time_between_bursts,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,average_interval,average_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,compass_update_rate,compass_update_rate,,,,Hz,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,coordinate_system,coordinate_system,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,number_cells,number_cells,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,measurement_interval,measurement_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,deployment_name,deployment_name,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,diagnostics_interval,diagnostics_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,use_specified_sound_speed,use_specified_sound_speed,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,analog_output_enable,analog_output_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,output_format_nortek,output_format_nortek,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,scaling,scaling,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,serial_output_enable,serial_output_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,stage_enable,stage_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,analog_power_output,analog_power_output,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,number_diagnostics_samples,number_diagnostics_samples,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,number_pings_diagnostic,number_pings_diagnostic,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,software_version,software_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,correlation_threshold,correlation_threshold,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB400,date_time_string,date_time_string,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,firmware_version,firmware_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,northward_velocity,northward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,upward_velocity,upward_velocity,-1,1,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,number_of_beam_sequences,number_of_beam_sequences,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,reserved_bit_easyq,reserved_bit_easyq,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,error_code,error_code,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,analog1,analog1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,status,status,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,velocity_beam1,velocity_beam1,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,velocity_beam2,velocity_beam2,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,velocity_beam3,velocity_beam3,,,L0,mm s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,amplitude_beam1,amplitude_beam1,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,amplitude_beam2,amplitude_beam2,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,amplitude_beam3,amplitude_beam3,,,AUX,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,records_to_follow,records_to_follow,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,cell_number_diagnostics,cell_number_diagnostics,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,distance_beam1,distance_beam1,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,distance_beam2,distance_beam2,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,distance_beam3,distance_beam3,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,distance_beam4,distance_beam4,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,pic_version,pic_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,hardware_revision,hardware_revision,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,recorder_size,recorder_size,,,,bytes,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,velocity_range,velocity_range,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,pressure_sensor,pressure_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,magnetometer_sensor,magnetometer_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,tilt_sensor,tilt_sensor,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,head_frequency,head_frequency,,,,kHz,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,head_type,head_type,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,head_serial_number,head_serial_number,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,number_beams,number_beams,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,transmit_pulse_length,transmit_pulse_length,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,blanking_distance,blanking_distance,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,receive_length,receive_length,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,time_between_pings,time_between_pings,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,time_between_bursts,time_between_bursts,,,,counts,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,average_interval,average_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,compass_update_rate,compass_update_rate,,,,Hz,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,coordinate_system,coordinate_system,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,number_cells,number_cells,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,measurement_interval,measurement_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,deployment_name,deployment_name,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,diagnostics_interval,diagnostics_interval,,,,s,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,use_specified_sound_speed,use_specified_sound_speed,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,analog_output_enable,analog_output_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,output_format_nortek,output_format_nortek,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,scaling,scaling,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,serial_output_enable,serial_output_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,stage_enable,stage_enable,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,analog_power_output,analog_power_output,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,number_diagnostics_samples,number_diagnostics_samples,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,number_pings_diagnostic,number_pings_diagnostic,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,software_version,software_version,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,correlation_threshold,correlation_threshold,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,VELPT
GI03FLMA-RI000-00-VELPTB700,date_time_string,date_time_string,,,,1,GI03FLMA,RI000,VELPT
GI03FLMA-RIM01-02-ADCPSL003,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,real_time_clock_2,real_time_clock_2,,,,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,ensemble_number,ensemble_number,,,,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,unit_id,unit_id,,,,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_year,adcps_jln_year,,,,year,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_month,adcps_jln_month,,,,month,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_day,adcps_jln_day,,,,day,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_hour,adcps_jln_hour,,,,hour,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_minute,adcps_jln_minute,,,,minute,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_second,adcps_jln_second,,,,sec,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_startbin,adcps_jln_startbin,,,,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_bins,adcps_jln_bins,,,,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,sensor_available_speed,sensor_available_speed,,,,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_config,sysconfig_beam_config,,,,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,serial_number,serial_number,,,ENG,1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_eastward_earth_seawater_velocity,adcps_jln_eastward_earth_seawater_velocity,-3,3,L1,m s-1,GI03FLMA,RIM01,ADCPS
GI03FLMA-RIM01-02-ADCPSL003,adcps_jln_northward_earth_seawater_velocity,adcps_jln_northward_earth_seawater_velocity,-3,3,L1,m s-1,GI03FLMA,RIM01,ADCPS
