ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI05MOAS-PG001-03-FLORTM000,flort_m_scat_seawater,flort_m_scat_seawater,,,AUX,m-1,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-03-FLORTM000,time,time,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-03-FLORTM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_bb_ref,sci_flbbcd_bb_ref,,,,nm,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_bb_sig,sci_flbbcd_bb_sig,,,,counts,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_bb_units,sci_flbbcd_bb_units,,,L1,m-1 sr-1,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_cdom_ref,sci_flbbcd_cdom_ref,,,,nm,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_cdom_sig,sci_flbbcd_cdom_sig,,,,counts,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_cdom_units,sci_flbbcd_cdom_units,0,375,L1,ppb,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_chlor_ref,sci_flbbcd_chlor_ref,,,,nm,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_chlor_sig,sci_flbbcd_chlor_sig,,,,counts,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_chlor_units,sci_flbbcd_chlor_units,0,50,L1,ug L-1,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_therm,sci_flbbcd_therm,,,ENG,1,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_flbbcd_timestamp,sci_flbbcd_timestamp,,,ENG,seconds since 1970-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,flort_m_bback_total,flort_m_bback_total,0.0003,1,L2,m-1,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,flort_m_scat_seawater,flort_m_scat_seawater,,,AUX,m-1,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,time,time,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-04-FLORTO000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,FLORT
GI05MOAS-PG001-05-NUTNRM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,year,year,,,,year,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,day_of_year,day_of_year,,,,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,ctd_psu,ctd_psu,,,AUX,(unitless),GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,ctd_temp,ctd_temp,,,AUX,deg_C,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,ctd_dbar,ctd_dbar,,,AUX,dbar,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,frame_type,frame_type,,,,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,serial_number,serial_number,,,ENG,1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,time_of_sample,time_of_sample,,,AUX,h,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,temp_lamp,temp_lamp,,,AUX,deg_C,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,humidity,humidity,,,AUX,%,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,spectral_channels,spectral_channels,,,L0,counts,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,sci_suna_timestamp,sci_suna_timestamp,,,,seconds since 1970-01-01,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,sci_suna_record_offset,sci_suna_record_offset,,,,B,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,sci_suna_nitrate_um,sci_suna_nitrate_um,0,40,L1,umol L-1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,sci_suna_nitrate_mg,sci_suna_nitrate_mg,,,L1,mg L-1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,nutnr_m_temp_sal_corrected_nitrate,nutnr_m_temp_sal_corrected_nitrate,0,40,L2,umol L-1,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,time,time,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-05-NUTNRM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,NUTNR
GI05MOAS-PG001-06-PARADM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,sci_bsipar_par,sci_bsipar_par,0,2500,L1,umol photons m-2 s-1,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,sci_bsipar_sensor_volts,sci_bsipar_sensor_volts,,,L0,V,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,sci_bsipar_supply_volts,sci_bsipar_supply_volts,,,,V,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,sci_bsipar_temp,sci_bsipar_temp,,,,deg_C,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,time,time,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,PARAD
GI05MOAS-PG001-06-PARADM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG001,PARAD
GI05MOAS-PG002-01-CTDGVM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,sci_ctd41cp_timestamp,sci_ctd41cp_timestamp,,,,seconds since 1970-01-01,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,sci_water_pracsal,sci_water_pracsal,0,42,L2,1,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,sci_seawater_density,sci_seawater_density,1000,1100,L2,kg m-3,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,time,time,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-01-CTDGVM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,CTDGV
GI05MOAS-PG002-02-DOSTAM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_c1amp,sci_oxy4_c1amp,,,,mV,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_c1rph,sci_oxy4_c1rph,,,,degrees,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_c2amp,sci_oxy4_c2amp,,,,mV,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_c2rph,sci_oxy4_c2rph,,,,degrees,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_calphase,sci_oxy4_calphase,,,L0,degrees,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_oxygen,sci_oxy4_oxygen,0,400,L1,umol L-1,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_rawtemp,sci_oxy4_rawtemp,,,,mV,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_saturation,sci_oxy4_saturation,,,,percent,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_tcphase,sci_oxy4_tcphase,,,,degrees,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_temp,sci_oxy4_temp,,,,deg_C,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_oxy4_timestamp,sci_oxy4_timestamp,,,,1,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,sci_abs_oxygen,sci_abs_oxygen,0,400,L2,umol kg-1,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,time,time,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-02-DOSTAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,DOSTA
GI05MOAS-PG002-03-FLORTM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_bb_ref,sci_flbbcd_bb_ref,,,,nm,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_bb_sig,sci_flbbcd_bb_sig,,,,counts,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_bb_units,sci_flbbcd_bb_units,,,L1,m-1 sr-1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_cdom_ref,sci_flbbcd_cdom_ref,,,,nm,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_cdom_sig,sci_flbbcd_cdom_sig,,,,counts,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_cdom_units,sci_flbbcd_cdom_units,0,375,L1,ppb,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_chlor_ref,sci_flbbcd_chlor_ref,,,,nm,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_chlor_sig,sci_flbbcd_chlor_sig,,,,counts,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_chlor_units,sci_flbbcd_chlor_units,0,50,L1,ug L-1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_therm,sci_flbbcd_therm,,,ENG,1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_flbbcd_timestamp,sci_flbbcd_timestamp,,,ENG,seconds since 1970-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,flort_m_bback_total,flort_m_bback_total,0.0003,1,L2,m-1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,flort_m_scat_seawater,flort_m_scat_seawater,,,AUX,m-1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,time,time,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-03-FLORTM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_bb_ref,sci_flbbcd_bb_ref,,,,nm,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_bb_sig,sci_flbbcd_bb_sig,,,,counts,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_bb_units,sci_flbbcd_bb_units,,,L1,m-1 sr-1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_cdom_ref,sci_flbbcd_cdom_ref,,,,nm,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_cdom_sig,sci_flbbcd_cdom_sig,,,,counts,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_cdom_units,sci_flbbcd_cdom_units,0,375,L1,ppb,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_chlor_ref,sci_flbbcd_chlor_ref,,,,nm,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_chlor_sig,sci_flbbcd_chlor_sig,,,,counts,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_chlor_units,sci_flbbcd_chlor_units,0,50,L1,ug L-1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_therm,sci_flbbcd_therm,,,ENG,1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_flbbcd_timestamp,sci_flbbcd_timestamp,,,ENG,seconds since 1970-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,flort_m_bback_total,flort_m_bback_total,0.0003,1,L2,m-1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,flort_m_scat_seawater,flort_m_scat_seawater,,,AUX,m-1,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,time,time,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-04-FLORTO000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,FLORT
GI05MOAS-PG002-05-NUTNRM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,year,year,,,,year,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,day_of_year,day_of_year,,,,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,ctd_psu,ctd_psu,,,AUX,(unitless),GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,ctd_temp,ctd_temp,,,AUX,deg_C,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,ctd_dbar,ctd_dbar,,,AUX,dbar,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,frame_type,frame_type,,,,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,serial_number,serial_number,,,ENG,1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,time_of_sample,time_of_sample,,,AUX,h,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,temp_lamp,temp_lamp,,,AUX,deg_C,GI05MOAS,PG002,NUTNR
GI05MOAS-PG002-05-NUTNRM000,humidity,humidity,,,AUX,%,GI05MOAS,PG002,NUTNR
