ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GP03FLMA-RIM01-02-CTDMOG042,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG043,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG044,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG045,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG046,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG047,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG048,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH049,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH050,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOH051,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
