ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS01SUMO-RII11-02-PCO2WC053,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,absorbance_blank_434,absorbance_blank_434,,,L0,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,absorbance_blank_620,absorbance_blank_620,,,L0,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,pco2_seawater,pco2_seawater,100,600,L1,uatm,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PHSENE041,instrument_id,instrument_id,,,ENG,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,external_device2_fault,external_device2_fault,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,external_device3_fault,external_device3_fault,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,num_data_records,num_data_records,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,num_error_records,num_error_records,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,num_bytes_stored,num_bytes_stored,,,,bytes,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,num_samples,num_samples,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,passed_checksum,passed_checksum,,,ENG,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,num_events,num_events,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,voltage_flt32,voltage_flt32,,,,V,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,battery_low_blank,battery_low_blank,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,file_time,file_time,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,unique_id,unique_id,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,record_type,record_type,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,record_time,record_time,,,,seconds since 1904-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,light_measurements,light_measurements,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,voltage_battery,voltage_battery,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,clock_active,clock_active,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,recording_active,recording_active,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,record_end_on_time,record_end_on_time,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,record_memory_full,record_memory_full,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,record_end_on_error,record_end_on_error,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,data_download_ok,data_download_ok,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,flash_memory_open,flash_memory_open,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,battery_low_prestart,battery_low_prestart,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,battery_low_measurement,battery_low_measurement,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,battery_low_external,battery_low_external,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,external_device1_fault,external_device1_fault,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,flash_erased,flash_erased,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,power_on_invalid,power_on_invalid,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,record_length,record_length,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,thermistor_start,thermistor_start,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,reference_light_measurements,reference_light_measurements,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,thermistor_end,thermistor_end,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE041,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,instrument_id,instrument_id,,,ENG,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,external_device2_fault,external_device2_fault,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,external_device3_fault,external_device3_fault,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,num_data_records,num_data_records,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,num_error_records,num_error_records,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,num_bytes_stored,num_bytes_stored,,,,bytes,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,num_samples,num_samples,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,passed_checksum,passed_checksum,,,ENG,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,num_events,num_events,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,voltage_flt32,voltage_flt32,,,,V,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,battery_low_blank,battery_low_blank,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,file_time,file_time,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,unique_id,unique_id,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,record_type,record_type,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,record_time,record_time,,,,seconds since 1904-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,light_measurements,light_measurements,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,voltage_battery,voltage_battery,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,clock_active,clock_active,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,recording_active,recording_active,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,record_end_on_time,record_end_on_time,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,record_memory_full,record_memory_full,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,record_end_on_error,record_end_on_error,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,data_download_ok,data_download_ok,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,flash_memory_open,flash_memory_open,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,battery_low_prestart,battery_low_prestart,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,battery_low_measurement,battery_low_measurement,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,battery_low_external,battery_low_external,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,external_device1_fault,external_device1_fault,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,flash_erased,flash_erased,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,power_on_invalid,power_on_invalid,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,record_length,record_length,,,,1,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,thermistor_start,thermistor_start,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,reference_light_measurements,reference_light_measurements,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,thermistor_end,thermistor_end,,,,counts,GS01SUMO,RII11,PHSEN
GS01SUMO-RII11-02-PHSENE042,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GS01SUMO,RII11,PHSEN
GS01SUMO-SBD11-01-MOPAK0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_accelx,mopak_accelx,,,ENG,g0,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_accely,mopak_accely,,,ENG,g0,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_accelz,mopak_accelz,,,ENG,g0,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_ang_ratex,mopak_ang_ratex,,,ENG,rad s-1,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_ang_ratey,mopak_ang_ratey,,,ENG,rad s-1,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_ang_ratez,mopak_ang_ratez,,,ENG,rad s-1,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_magx,mopak_magx,,,ENG,Gs,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_magy,mopak_magy,,,ENG,Gs,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_magz,mopak_magz,,,ENG,Gs,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_timer,mopak_timer,,,ENG,counts,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-01-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,MOPAK
GS01SUMO-SBD11-03-HYDGN00,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,HYDGN
GS01SUMO-SBD11-03-HYDGN00,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,HYDGN
GS01SUMO-SBD11-03-HYDGN00,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD11,HYDGN
GS01SUMO-SBD11-03-HYDGN00,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD11,HYDGN
GS01SUMO-SBD11-03-HYDGN00,hyd_raw,hyd_raw,,,AUX,counts,GS01SUMO,SBD11,HYDGN
GS01SUMO-SBD11-03-HYDGN00,hyd_percent,hyd_percent,,,AUX,Percentage,GS01SUMO,SBD11,HYDGN
GS01SUMO-SBD11-03-HYDGN00,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,HYDGN
GS01SUMO-SBD11-03-HYDGN00,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,HYDGN
GS01SUMO-SBD11-04-DOSTAD000,product_number,product_number,,,,1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,serial_number,serial_number,,,ENG,1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,blue_phase,blue_phase,,,,degrees,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,red_phase,red_phase,,,,degrees,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,red_amplitude,red_amplitude,,,,mV,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-04-DOSTAD000,raw_temperature,raw_temperature,,,,mV,GS01SUMO,SBD11,DOSTA
GS01SUMO-SBD11-05-SPKIRB000,instrument_id,instrument_id,,,ENG,1,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,timer,timer,,,ENG,s,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,sample_delay,sample_delay,,,ENG,ms,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,vin_sense,vin_sense,,,ENG,counts,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,va_sense,va_sense,,,ENG,counts,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,internal_temperature,internal_temperature,,,AUX,counts,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,frame_counter,frame_counter,,,ENG,counts,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,passed_checksum,passed_checksum,,,ENG,1,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,channel_array,channel_array,,,L0,counts,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,serial_number,serial_number,,,ENG,1,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-05-SPKIRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,SPKIR
GS01SUMO-SBD11-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,precipitation,precipitation,0,50,L1,mm,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_stablty,met_stablty,,,L2,1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,GS01SUMO,SBD11,METBK
