ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS05MOAS-PG002-02-DOSTAM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_c1amp,sci_oxy4_c1amp,,,,mV,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_c1rph,sci_oxy4_c1rph,,,,degrees,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_c2amp,sci_oxy4_c2amp,,,,mV,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_c2rph,sci_oxy4_c2rph,,,,degrees,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_calphase,sci_oxy4_calphase,,,L0,degrees,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_oxygen,sci_oxy4_oxygen,0,400,L1,umol L-1,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_rawtemp,sci_oxy4_rawtemp,,,,mV,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_saturation,sci_oxy4_saturation,,,,percent,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_tcphase,sci_oxy4_tcphase,,,,degrees,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_temp,sci_oxy4_temp,,,,deg_C,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_oxy4_timestamp,sci_oxy4_timestamp,,,,1,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,sci_abs_oxygen,sci_abs_oxygen,0,400,L2,umol kg-1,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-02-DOSTAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,DOSTA
GS05MOAS-PG002-03-FLORTM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_bb_ref,sci_flbbcd_bb_ref,,,,nm,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_bb_sig,sci_flbbcd_bb_sig,,,,counts,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_bb_units,sci_flbbcd_bb_units,,,L1,m-1 sr-1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_cdom_ref,sci_flbbcd_cdom_ref,,,,nm,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_cdom_sig,sci_flbbcd_cdom_sig,,,,counts,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_cdom_units,sci_flbbcd_cdom_units,0,375,L1,ppb,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_chlor_ref,sci_flbbcd_chlor_ref,,,,nm,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_chlor_sig,sci_flbbcd_chlor_sig,,,,counts,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_chlor_units,sci_flbbcd_chlor_units,0,50,L1,ug L-1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_therm,sci_flbbcd_therm,,,ENG,1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_flbbcd_timestamp,sci_flbbcd_timestamp,,,ENG,seconds since 1970-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,flort_m_bback_total,flort_m_bback_total,0.0003,1,L2,m-1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,flort_m_scat_seawater,flort_m_scat_seawater,,,AUX,m-1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-03-FLORTM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_bb_ref,sci_flbbcd_bb_ref,,,,nm,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_bb_sig,sci_flbbcd_bb_sig,,,,counts,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_bb_units,sci_flbbcd_bb_units,,,L1,m-1 sr-1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_cdom_ref,sci_flbbcd_cdom_ref,,,,nm,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_cdom_sig,sci_flbbcd_cdom_sig,,,,counts,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_cdom_units,sci_flbbcd_cdom_units,0,375,L1,ppb,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_chlor_ref,sci_flbbcd_chlor_ref,,,,nm,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_chlor_sig,sci_flbbcd_chlor_sig,,,,counts,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_chlor_units,sci_flbbcd_chlor_units,0,50,L1,ug L-1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_therm,sci_flbbcd_therm,,,ENG,1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_flbbcd_timestamp,sci_flbbcd_timestamp,,,ENG,seconds since 1970-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,flort_m_bback_total,flort_m_bback_total,0.0003,1,L2,m-1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,flort_m_scat_seawater,flort_m_scat_seawater,,,AUX,m-1,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-04-FLORTO000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,FLORT
GS05MOAS-PG002-05-NUTNRM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,year,year,,,,year,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,day_of_year,day_of_year,,,,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,ctd_psu,ctd_psu,,,AUX,(unitless),GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,ctd_temp,ctd_temp,,,AUX,deg_C,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,ctd_dbar,ctd_dbar,,,AUX,dbar,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,frame_type,frame_type,,,,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,serial_number,serial_number,,,ENG,1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,time_of_sample,time_of_sample,,,AUX,h,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,temp_lamp,temp_lamp,,,AUX,deg_C,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,humidity,humidity,,,AUX,%,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,spectral_channels,spectral_channels,,,L0,counts,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,sci_suna_timestamp,sci_suna_timestamp,,,,seconds since 1970-01-01,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,sci_suna_record_offset,sci_suna_record_offset,,,,B,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,sci_suna_nitrate_um,sci_suna_nitrate_um,0,40,L1,umol L-1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,sci_suna_nitrate_mg,sci_suna_nitrate_mg,,,L1,mg L-1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,nutnr_m_temp_sal_corrected_nitrate,nutnr_m_temp_sal_corrected_nitrate,0,40,L2,umol L-1,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-05-NUTNRM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,NUTNR
GS05MOAS-PG002-06-PARADM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,sci_bsipar_par,sci_bsipar_par,0,2500,L1,umol photons m-2 s-1,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,sci_bsipar_sensor_volts,sci_bsipar_sensor_volts,,,L0,V,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,sci_bsipar_supply_volts,sci_bsipar_supply_volts,,,,V,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,sci_bsipar_temp,sci_bsipar_temp,,,,deg_C,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,PARAD
GS05MOAS-PG002-06-PARADM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,PG002,PARAD
RS01SBPD-DP01A-01-CTDPFL104,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,pressure,pressure,0,6000,L1,dbar,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,raw_time_microseconds,raw_time_microseconds,,,ENG,us,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,conductivity_millisiemens,conductivity_millisiemens,,,ENG,mS cm-1,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,dpc_ctd_seawater_conductivity,dpc_ctd_seawater_conductivity,0,6,L1,S m-1,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,dpc_ctd_water_pracsal,dpc_ctd_water_pracsal,0,42,L2,1,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,dpc_ctd_seawater_density,dpc_ctd_seawater_density,1000,1100,L2,kg m-3,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-01-CTDPFL104,temp,temp,-2,40,L1,deg_C,RS01SBPD,DP01A,CTDPF
RS01SBPD-DP01A-02-VEL3DA103,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,raw_time_microseconds,raw_time_microseconds,,,ENG,us,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_va,vel3d_a_va,,,ENG,cm s-1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_vb,vel3d_a_vb,,,ENG,cm s-1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_vc,vel3d_a_vc,,,ENG,cm s-1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_vd,vel3d_a_vd,,,ENG,cm s-1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_hx,vel3d_a_hx,,,ENG,1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_hy,vel3d_a_hy,,,ENG,1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_hz,vel3d_a_hz,,,ENG,1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_tx,vel3d_a_tx,,,ENG,degrees,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_ty,vel3d_a_ty,,,ENG,degrees,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_eastward_velocity,vel3d_a_eastward_velocity,-3,3,L1,m s-1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_northward_velocity,vel3d_a_northward_velocity,-3,3,L1,m s-1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_upward_velocity_ascending,vel3d_a_upward_velocity_ascending,-1,1,L1,m s-1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-02-VEL3DA103,vel3d_a_upward_velocity_descending,vel3d_a_upward_velocity_descending,-1,1,L1,m s-1,RS01SBPD,DP01A,VEL3D
RS01SBPD-DP01A-03-FLCDRA104,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SBPD,DP01A,FLCDR
RS01SBPD-DP01A-03-FLCDRA104,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SBPD,DP01A,FLCDR
RS01SBPD-DP01A-03-FLCDRA104,preferred_timestamp,preferred_timestamp,,,,1,RS01SBPD,DP01A,FLCDR
RS01SBPD-DP01A-03-FLCDRA104,raw_time_seconds,raw_time_seconds,,,,seconds since 1970-01-01,RS01SBPD,DP01A,FLCDR
RS01SBPD-DP01A-03-FLCDRA104,raw_time_microseconds,raw_time_microseconds,,,,us,RS01SBPD,DP01A,FLCDR
RS01SBPD-DP01A-03-FLCDRA104,cdomflo,cdomflo,,,L0,counts,RS01SBPD,DP01A,FLCDR
RS01SBPD-DP01A-03-FLCDRA104,flcdr_x_mmp_cds_fluorometric_cdom,flcdr_x_mmp_cds_fluorometric_cdom,0,375,L1,ppb,RS01SBPD,DP01A,FLCDR
RS01SBPD-DP01A-03-FLNTUA104,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,preferred_timestamp,preferred_timestamp,,,,1,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,raw_time_seconds,raw_time_seconds,,,,seconds since 1970-01-01,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,raw_time_microseconds,raw_time_microseconds,,,,us,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,chlaflo,chlaflo,,,L0,counts,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,ntuflo,ntuflo,,,L0,counts,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,flntu_x_mmp_cds_total_volume_scattering_coefficient,flntu_x_mmp_cds_total_volume_scattering_coefficient,,,L1,m-1 sr-1,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,flntu_x_mmp_cds_fluorometric_chlorophyll_a,flntu_x_mmp_cds_fluorometric_chlorophyll_a,0,50,L1,ug L-1,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-03-FLNTUA104,flntu_x_mmp_cds_bback_total,flntu_x_mmp_cds_bback_total,0.0003,1,L2,m-1,RS01SBPD,DP01A,FLNTU
RS01SBPD-DP01A-05-OPTAAC102,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,preferred_timestamp,preferred_timestamp,,,,1,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,raw_time_seconds,raw_time_seconds,,,,seconds since 1970-01-01,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,raw_time_microseconds,raw_time_microseconds,,,,us,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,serial_number,serial_number,,,,1,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,dpc_acs_beam_attenuation,dpc_acs_beam_attenuation,0,100,L2,m-1,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,dpc_acs_optical_absorption,dpc_acs_optical_absorption,0,100,L2,m-1,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,packet_type,packet_type,,,,1,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,meter_type,meter_type,,,,1,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,a_reference_dark_counts,a_reference_dark_counts,,,,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,pressure_counts,pressure_counts,,,,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,a_signal_dark_counts,a_signal_dark_counts,,,,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,external_temp_raw,external_temp_raw,,,,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,internal_temp_raw,internal_temp_raw,,,L0,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,c_reference_dark_counts,c_reference_dark_counts,,,,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,c_signal_dark_counts,c_signal_dark_counts,,,,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,elapsed_run_time,elapsed_run_time,,,,ms,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,num_wavelengths,num_wavelengths,,,,1,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,c_reference_counts,c_reference_counts,,,L0,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,a_reference_counts,a_reference_counts,,,L0,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,c_signal_counts,c_signal_counts,,,L0,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-05-OPTAAC102,a_signal_counts,a_signal_counts,,,L0,counts,RS01SBPD,DP01A,OPTAA
RS01SBPD-DP01A-06-DOSTAD104,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPD,DP01A,DOSTA
RS01SBPD-DP01A-06-DOSTAD104,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPD,DP01A,DOSTA
RS01SBPD-DP01A-06-DOSTAD104,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPD,DP01A,DOSTA
