,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[65, 66]","[4.72922, 18.82196]","[5.54983, 13.64376]","[3.31804, 17.42181]","[5.15864, 21.51723]","[8.31519, 25.35986]","[11.75759, 27.46804]","[16.78131, 26.15877]","[10.27980, 35.27940]","[14.01482, 33.00270]","[8.50610, 37.31843]","[9.04944, 31.51439]","[0.00000, 35.85242]"
"[66, 67]","[4.37824, 17.66858]","[6.08697, 15.42847]","[3.78212, 21.79819]","[6.12020, 24.37663]","[7.73833, 26.11316]","[12.85742, 23.44724]","[6.32648, 33.52795]","[12.53784, 32.10795]","[12.45272, 35.38293]","[10.51902, 35.39483]","[6.03703, 32.26218]","[0.00000, 34.18341]"
"[67, 68]","[4.98331, 19.57907]","[3.60275, 19.25197]","[3.86443, 21.75289]","[5.28889, 24.80223]","[8.62939, 25.39160]","[9.80832, 27.50799]","[13.48405, 27.62886]","[11.92337, 33.52655]","[14.88106, 33.32177]","[9.88910, 36.72608]","[8.76107, 31.29490]","[0.00000, 35.26044]"
"[68, 69]","[4.64111, 20.36434]","[4.52901, 18.50959]","[4.07973, 21.66579]","[6.00313, 24.31733]","[7.17400, 27.16311]","[12.44318, 25.15607]","[14.58718, 26.72607]","[12.94360, 32.74078]","[14.07620, 34.58515]","[11.68563, 35.68043]","[9.57934, 31.36579]","[0.00000, 36.09094]"
"[69, 70]","[5.15572, 19.39904]","[3.70392, 18.90237]","[4.11393, 21.95268]","[4.52070, 27.10656]","[8.94276, 27.12696]","[11.45989, 27.39649]","[14.25112, 27.37069]","[12.89633, 32.45727]","[15.68964, 32.70942]","[11.04144, 36.51946]","[10.35300, 30.98213]","[0.00000, 36.68782]"
"[70, 71]","[4.24451, 20.76407]","[5.23834, 17.83477]","[3.97138, 22.46014]","[7.28147, 24.97607]","[8.00747, 29.55571]","[13.33346, 28.09283]","[17.79301, 26.94516]","[14.61588, 33.42242]","[15.21978, 34.72314]","[10.57278, 37.44251]","[11.11179, 30.23320]","[0.00000, 35.60286]"
"[71, 72]","[4.31536, 21.52324]","[4.90255, 19.94525]","[5.06664, 24.16672]","[7.13752, 27.91754]","[10.70214, 28.25368]","[13.10595, 27.75244]","[14.56227, 28.45583]","[13.77531, 32.87809]","[15.59372, 34.22856]","[12.53104, 36.37946]","[10.30112, 32.06411]","[0.00000, 37.83192]"
"[72, 73]","[2.14184, 24.09726]","[3.57445, 20.54774]","[4.42389, 23.06854]","[7.45350, 26.00885]","[9.22729, 29.59464]","[14.20272, 28.30637]","[18.23709, 27.28318]","[14.87019, 33.78880]","[16.31408, 34.39616]","[10.95688, 38.18311]","[12.33295, 30.42563]","[0.00000, 36.89099]"
"[73, 74]","[3.53465, 24.41086]","[4.11103, 22.26607]","[4.11049, 24.90966]","[6.00908, 27.25878]","[8.41038, 28.61656]","[14.31124, 25.92239]","[15.31040, 28.61688]","[15.50473, 32.56858]","[15.50376, 35.11356]","[12.50235, 36.47669]","[11.52034, 31.12199]","[0.00000, 37.02802]"
"[74, 75]","[5.84455, 24.88424]","[0.47041, 27.28363]","[4.67562, 24.33341]","[5.87050, 27.70408]","[10.18574, 29.02424]","[15.27973, 28.69104]","[20.05350, 27.11071]","[14.20175, 34.75023]","[15.82802, 33.46150]","[11.44835, 36.05512]","[12.49873, 30.55632]","[0.50673, 36.19501]"
"[75, 76]","[4.62150, 25.36200]","[2.58433, 26.01172]","[4.58447, 26.49956]","[6.09920, 28.83812]","[8.53432, 29.77901]","[16.42878, 24.91204]","[14.47645, 30.57563]","[16.64168, 32.62110]","[16.18337, 35.62791]","[13.27939, 36.89185]","[12.29594, 31.67606]","[0.00000, 36.87446]"
"[76, 77]","[5.75991, 24.39447]","[4.61341, 23.37626]","[3.97720, 26.14752]","[5.24546, 29.72909]","[10.70714, 29.62868]","[15.66922, 29.21180]","[19.49896, 28.90621]","[16.01942, 34.84841]","[17.47350, 34.02656]","[12.84860, 36.27096]","[10.38942, 33.07093]","[0.00000, 38.04017]"
"[77, 78]","[5.53244, 25.26365]","[4.20181, 24.83439]","[6.72614, 24.88278]","[9.03576, 26.82622]","[8.73063, 30.78266]","[15.56345, 26.84149]","[11.55919, 34.16586]","[16.98328, 32.74317]","[16.85346, 35.66307]","[13.58730, 37.79748]","[14.00586, 31.48609]","[0.24718, 36.99031]"
"[78, 79]","[4.13627, 26.71039]","[4.68964, 24.50887]","[6.32555, 25.79557]","[7.12242, 30.07574]","[11.29484, 30.52389]","[16.22039, 28.90711]","[18.89859, 28.97255]","[16.09070, 34.47429]","[18.08276, 34.02171]","[13.84998, 36.59387]","[13.88686, 30.89073]","[0.00000, 39.07685]"
"[79, 80]","[6.02351, 24.28038]","[3.87761, 25.35869]","[6.82295, 26.39456]","[7.87612, 30.88108]","[11.34691, 31.40818]","[17.29808, 27.64952]","[18.36858, 28.80222]","[17.69014, 32.75477]","[17.72407, 35.36092]","[14.44343, 37.51664]","[15.33414, 30.42152]","[0.00000, 38.34381]"
"[80, 81]","[4.54870, 27.21760]","[5.22804, 25.69907]","[6.19159, 28.68889]","[8.61542, 31.70747]","[12.41276, 31.81692]","[17.22617, 29.00567]","[17.21930, 30.81779]","[17.68167, 33.04643]","[18.57217, 34.33382]","[15.53471, 36.20831]","[13.75352, 32.23088]","[0.00000, 37.88203]"
"[81, 82]","[6.39167, 26.58126]","[4.65274, 24.97958]","[5.10363, 26.81795]","[6.62359, 31.27451]","[13.50729, 30.46851]","[17.79121, 30.07952]","[20.90585, 28.96262]","[18.08480, 33.33358]","[17.94885, 34.81178]","[15.27908, 36.92723]","[17.07277, 30.84654]","[2.07785, 38.31502]"
"[82, 83]","[6.39491, 28.79367]","[6.10032, 28.13526]","[7.16111, 28.42663]","[8.74568, 29.38818]","[10.56243, 30.89741]","[18.52496, 27.16651]","[18.67246, 31.77130]","[19.50059, 34.67464]","[18.75544, 36.11360]","[15.24986, 36.34055]","[15.18663, 30.29934]","[0.37205, 38.83632]"
"[83, 84]","[6.53162, 30.30718]","[7.13739, 27.38553]","[7.27128, 28.26932]","[9.02902, 30.08158]","[12.95249, 30.75633]","[17.71184, 30.33239]","[21.40126, 30.06247]","[18.99521, 34.62337]","[19.07547, 34.91486]","[15.48869, 36.48212]","[15.77017, 31.76345]","[2.90014, 38.90864]"
"[84, 85]","[6.30673, 28.94673]","[5.18328, 29.69648]","[10.57300, 28.10013]","[12.80995, 30.76827]","[14.79664, 32.18292]","[18.49027, 30.21331]","[18.32557, 32.00167]","[19.58913, 33.12752]","[18.17198, 36.32178]","[16.45769, 36.68576]","[16.54308, 31.18333]","[2.13489, 38.29703]"
"[85, 86]","[5.81113, 28.86389]","[7.27088, 27.22017]","[9.41620, 29.49979]","[13.46533, 31.64539]","[16.06412, 33.78969]","[19.64312, 32.32314]","[20.96412, 31.57135]","[18.92784, 34.04266]","[19.05534, 34.00752]","[15.02644, 36.10794]","[15.56344, 30.57679]","[0.21688, 39.29360]"
"[86, 87]","[6.39564, 27.80406]","[8.63064, 25.40072]","[8.90034, 29.68741]","[13.78727, 30.57173]","[15.58716, 32.65498]","[19.08629, 30.84278]","[21.16098, 30.09580]","[20.00860, 33.41747]","[18.55838, 36.56492]","[16.21393, 37.39078]","[15.55660, 32.16403]","[2.25592, 37.52415]"
"[87, 88]","[6.23789, 29.55355]","[5.79963, 29.51613]","[8.63469, 31.01085]","[14.03293, 31.52915]","[16.16508, 33.52171]","[20.16656, 31.01312]","[18.87615, 32.82311]","[18.82079, 34.07881]","[19.95412, 34.23970]","[17.29594, 35.88067]","[16.65828, 31.66897]","[2.06998, 39.14038]"
"[88, 89]","[7.77604, 31.29758]","[8.26931, 30.17989]","[10.85968, 30.91594]","[15.46899, 30.74723]","[15.83554, 33.30248]","[18.25839, 32.00192]","[19.85568, 31.37203]","[20.41624, 32.80792]","[18.76568, 36.44683]","[17.67374, 37.04090]","[19.02468, 31.39614]","[5.54370, 38.44006]"
"[89, 90]","[8.18730, 30.06202]","[7.68330, 28.52314]","[9.67374, 28.09912]","[10.04940, 31.55043]","[13.59887, 32.21771]","[19.83306, 29.54386]","[19.43810, 32.81777]","[19.68087, 34.84650]","[19.94723, 35.55185]","[18.36431, 35.61732]","[17.98191, 31.55435]","[4.37523, 39.06257]"
"[90, 91]","[9.71396, 31.66505]","[9.88006, 30.14451]","[12.10169, 29.34872]","[10.08419, 34.56249]","[14.45764, 33.78014]","[19.24958, 32.12050]","[23.31650, 30.51557]","[20.81075, 34.67250]","[20.21186, 35.56070]","[17.39589, 36.59882]","[19.48392, 30.62296]","[6.26361, 38.99581]"
"[91, 92]","[8.92775, 30.95116]","[10.14435, 28.90663]","[12.15692, 29.83546]","[8.82408, 37.91130]","[18.16673, 32.73431]","[20.53498, 32.90964]","[21.54875, 33.31537]","[21.46381, 34.42347]","[19.97306, 36.19542]","[18.74109, 35.71175]","[18.91885, 31.17309]","[4.46234, 39.86342]"
"[92, 93]","[9.50709, 31.17900]","[12.74487, 27.25870]","[13.01173, 30.70586]","[14.95080, 34.19074]","[19.05244, 33.94044]","[21.80291, 32.29896]","[21.41796, 32.44486]","[20.06556, 34.10343]","[19.81494, 35.26115]","[18.29399, 36.35563]","[19.23912, 31.93552]","[5.10934, 40.33518]"
"[93, 94]","[9.58850, 31.01939]","[11.01715, 29.15112]","[14.30759, 29.38841]","[12.88372, 35.78718]","[19.27933, 33.08959]","[20.33171, 33.65139]","[22.90532, 31.75051]","[21.28088, 34.31700]","[19.32706, 37.04586]","[19.23253, 35.96583]","[21.07033, 29.92758]","[5.26791, 39.81306]"
"[94, 95]","[10.45309, 32.81447]","[12.24963, 29.27254]","[13.03985, 31.32099]","[17.56233, 32.42281]","[19.97508, 34.89368]","[23.49421, 33.22745]","[22.76243, 33.32273]","[20.58443, 34.56468]","[20.56866, 34.57712]","[18.64046, 36.39781]","[20.53388, 32.30221]","[7.07651, 41.07135]"
"[95, 96]","[9.31992, 31.51167]","[11.59322, 29.14964]","[15.98060, 29.28816]","[18.55777, 32.43729]","[19.22128, 35.20492]","[20.57877, 34.30433]","[23.48830, 30.95653]","[21.10054, 34.08950]","[19.83932, 36.83944]","[19.35562, 36.95497]","[21.68361, 30.53936]","[5.98496, 39.76650]"
"[96, 97]","[10.42815, 29.78719]","[13.79166, 27.33727]","[15.37792, 31.18972]","[20.36197, 32.10498]","[21.18341, 34.12686]","[20.89803, 34.10906]","[21.38899, 32.85687]","[20.85321, 34.31321]","[21.01268, 35.83808]","[20.26160, 35.97875]","[19.65352, 31.90935]","[4.68057, 40.06244]"
"[97, 98]","[9.32613, 32.40117]","[13.04629, 28.27562]","[15.19459, 30.19711]","[19.92301, 31.06775]","[20.42834, 34.21867]","[20.97180, 34.29251]","[23.40059, 31.13209]","[20.90505, 33.71494]","[21.21214, 34.40712]","[18.96412, 36.44323]","[19.94797, 32.12122]","[8.27280, 38.11002]"
"[98, 99]","[10.31248, 30.26299]","[12.60350, 27.62833]","[15.52568, 29.27034]","[19.36522, 31.67997]","[21.46693, 33.82546]","[21.32468, 35.06232]","[22.19772, 33.83784]","[21.46166, 34.88309]","[21.60103, 35.64330]","[20.21011, 36.28327]","[21.39812, 30.88249]","[4.95336, 40.76889]"
"[99, 100]","[12.25548, 31.87595]","[14.21719, 29.61734]","[16.35087, 30.64567]","[20.21805, 31.05868]","[20.46790, 33.73486]","[20.78127, 34.37740]","[22.80935, 32.57248]","[22.01289, 34.12500]","[20.39319, 36.66302]","[20.19893, 36.19828]","[21.99719, 31.01483]","[8.19974, 39.77603]"
"[100, 101]","[12.25958, 30.64081]","[12.15999, 30.31799]","[15.95317, 30.05770]","[18.83429, 32.29769]","[21.60023, 33.34990]","[21.10983, 35.23389]","[22.90926, 33.45051]","[21.47664, 35.03633]","[21.10634, 35.75447]","[20.07140, 35.81825]","[20.85536, 31.48535]","[7.22529, 39.84110]"
"[101, 102]","[13.00743, 32.75425]","[15.05529, 28.65419]","[16.02175, 29.40723]","[0.00000, 50.40444]","[20.79355, 33.29021]","[21.82628, 34.57659]","[24.32465, 32.47073]","[22.19635, 34.45186]","[20.31037, 36.49546]","[20.57122, 35.96770]","[22.69003, 31.73689]","[9.89747, 40.33321]"
"[102, 103]","[13.03738, 32.73951]","[13.08662, 31.35426]","[15.97735, 29.76011]","[0.00000, 49.77207]","[19.62171, 32.20225]","[20.82884, 33.51933]","[22.80696, 33.40851]","[22.41304, 35.15247]","[21.72361, 36.30779]","[20.50321, 36.33999]","[21.74729, 31.93203]","[8.69614, 40.69650]"
"[103, 104]","[14.26268, 32.66596]","[16.85691, 29.44655]","[17.49930, 30.89886]","[7.22745, 44.67961]","[20.89220, 34.10657]","[21.85485, 34.84321]","[24.00611, 33.28786]","[22.65469, 34.86335]","[21.12409, 36.33295]","[20.75092, 35.63202]","[21.35114, 32.34119]","[8.44356, 41.51580]"
"[104, 105]","[11.07419, 32.64172]","[13.11561, 31.98837]","[18.30112, 32.39544]","[20.24306, 36.02516]","[22.91704, 35.45881]","[21.54363, 35.68778]","[24.25278, 31.61568]","[21.88058, 34.72181]","[21.33383, 37.12602]","[21.89084, 36.32538]","[23.30768, 30.67892]","[9.47293, 38.20807]"
"[105, 110]","[14.70154, 33.07685]","[17.72404, 31.21662]","[20.27558, 32.77348]","[16.77143, 40.40790]","[22.78718, 36.07541]","[22.06568, 36.04340]","[23.93785, 33.00629]","[22.29542, 34.74667]","[21.27814, 36.63727]","[21.70858, 35.79807]","[22.64277, 31.92041]","[10.19654, 40.13843]"
"[110, 115]","[14.70222, 33.69544]","[17.99578, 31.74492]","[22.11879, 32.76977]","[25.64283, 34.44951]","[24.50903, 37.37961]","[22.73039, 37.36622]","[24.12798, 33.43796]","[21.98090, 35.06291]","[21.82783, 36.54180]","[22.86316, 35.95548]","[24.06406, 32.13738]","[11.94691, 39.57288]"
"[115, 120]","[16.91781, 33.31621]","[19.24566, 32.12821]","[22.07934, 33.72004]","[26.34573, 33.94348]","[24.40378, 37.49166]","[22.95777, 37.52062]","[24.61403, 33.83927]","[22.74404, 35.36360]","[22.43163, 36.81172]","[23.41366, 36.10689]","[25.00896, 32.11116]","[14.28784, 38.68812]"
"[120, 125]","[18.24029, 33.56518]","[19.87161, 31.46776]","[21.70358, 31.81040]","[24.00622, 33.06683]","[24.12595, 35.80629]","[23.11455, 37.75378]","[25.58840, 34.71567]","[23.22000, 36.30132]","[22.55189, 36.63504]","[23.36344, 35.35350]","[25.07739, 32.02920]","[15.61711, 38.71316]"
"[125, 130]","[19.02383, 33.00774]","[21.30095, 32.00255]","[23.70410, 34.55627]","[27.45994, 35.78056]","[26.53382, 38.20464]","[23.53724, 38.97814]","[25.24741, 34.25298]","[22.86091, 35.81148]","[23.24409, 36.84666]","[24.86789, 36.17402]","[26.38495, 32.71507]","[16.89008, 38.05781]"
"[130, 135]","[20.40954, 33.38889]","[22.06908, 32.56849]","[23.83822, 34.72919]","[18.23102, 44.65547]","[27.05278, 37.65216]","[23.96731, 39.48407]","[26.16023, 34.94993]","[23.73258, 36.30859]","[23.43301, 37.18199]","[25.02930, 36.00012]","[26.60380, 32.83701]","[18.65623, 37.53447]"
"[135, 140]","[21.07594, 34.00586]","[23.74892, 32.95297]","[25.22946, 36.08176]","[21.32101, 44.44436]","[27.86654, 39.17221]","[24.76179, 40.10562]","[26.81063, 34.93184]","[24.07139, 36.26198]","[23.81355, 37.12690]","[25.20037, 36.29134]","[27.08747, 32.91985]","[20.12145, 36.84082]"
"[140, 145]","[21.59335, 34.09137]","[24.23164, 33.29415]","[26.42910, 36.15678]","[30.31090, 36.99656]","[29.03481, 39.27453]","[24.78771, 40.62102]","[13.62537, 47.95914]","[24.11046, 35.86697]","[23.98678, 36.94567]","[25.40736, 36.58464]","[27.45707, 33.29905]","[21.42797, 36.21366]"
"[145, 150]","[22.50078, 34.59454]","[24.40446, 34.48953]","[26.94790, 36.27200]","[30.97311, 35.97255]","[29.15218, 38.24346]","[24.73287, 40.00727]","[11.10549, 50.55345]","[24.61360, 36.04140]","[24.34156, 37.36486]","[25.87417, 36.68906]","[27.74026, 33.57827]","[22.96963, 35.62708]"
"[150, 155]","[23.47304, 34.16209]","[25.49016, 33.91285]","[27.94227, 36.14158]","[30.91140, 37.66077]","[30.22061, 39.50738]","[26.04597, 41.10961]","[25.95575, 37.43971]","[24.96797, 36.42452]","[24.38283, 37.38657]","[26.16000, 36.41392]","[27.95865, 33.69454]","[23.30867, 35.85919]"
"[155, 160]","[23.96591, 34.31708]","[25.85302, 33.32459]","[26.74558, 36.13349]","[20.85150, 46.03788]","[30.08239, 38.21314]","[25.78593, 40.60251]","[11.48210, 51.70317]","[25.13984, 36.24294]","[24.66007, 37.13617]","[26.38286, 36.42585]","[28.29179, 34.01864]","[23.90802, 36.19460]"
"[160, 165]","[24.45283, 34.69543]","[26.01144, 34.99018]","[28.10987, 36.92605]","[20.35451, 48.15179]","[30.41337, 38.57791]","[25.90529, 40.62791]","[10.33494, 53.11965]","[25.68757, 36.38437]","[25.33556, 37.24788]","[26.70127, 36.48688]","[28.53483, 33.69764]","[23.87147, 36.27327]"
"[165, 170]","[24.88644, 34.97189]","[27.19586, 34.62827]","[28.85467, 37.32497]","[21.09770, 48.93940]","[30.99233, 39.65733]","[26.51084, 41.34982]","[14.50113, 49.63698]","[25.88102, 36.31168]","[25.42782, 37.11045]","[26.90903, 36.45244]","[28.86471, 33.86380]","[24.66745, 36.14900]"
"[170, 175]","[24.99693, 35.20339]","[27.46496, 34.30691]","[28.71091, 37.15725]","[18.71120, 51.13895]","[30.76160, 40.11155]","[26.99045, 41.43636]","[14.13255, 50.57553]","[25.97807, 36.51300]","[25.50961, 37.09649]","[27.25915, 36.22173]","[28.92243, 34.18090]","[25.09044, 36.24791]"
"[175, 180]","[26.00288, 35.79235]","[26.49359, 36.27664]","[28.35139, 36.91183]","[17.99713, 49.99180]","[31.08061, 38.19282]","[26.89162, 41.55464]","[29.81278, 36.53359]","[27.17091, 37.30905]","[27.97402, 35.69941]","[27.34717, 36.17842]","[28.79896, 34.33354]","[25.80892, 36.46428]"
"[180, 185]","[25.89616, 35.76723]","[27.04651, 36.20242]","[29.11913, 37.95583]","[22.86016, 47.99214]","[32.17047, 39.79353]","[27.38865, 42.38272]","[19.39854, 46.72739]","[26.71588, 36.89340]","[28.07612, 35.16044]","[27.63782, 36.20582]","[29.28214, 34.38091]","[26.05712, 36.34524]"
"[185, 190]","[25.94154, 35.37345]","[28.39382, 35.40617]","[30.00528, 39.02544]","[33.46210, 40.15598]","[33.04141, 41.26953]","[28.05649, 42.83269]","[29.11840, 37.13878]","[26.99124, 36.68683]","[26.94953, 36.92784]","[28.12585, 36.68830]","[29.20262, 35.01279]","[25.96435, 36.24280]"
"[190, 195]","[26.82966, 35.24956]","[26.16275, 37.60126]","[27.63772, 40.06453]","[22.00192, 49.70339]","[32.07415, 41.02423]","[30.43954, 40.59983]","[30.54331, 36.67006]","[26.56135, 37.68642]","[27.00704, 36.39895]","[17.25566, 46.52455]","[28.84954, 34.81842]","[26.55157, 36.07894]"